Event,RecordingTimestamp
TRIALID,36288
!E TRIAL_EVENT_VAR fixation,36293
!E TRIAL_EVENT_VAR stimulus_on,37305
!E TRIAL_EVENT_VAR stimulus_off,39309
TRIAL_END,39817
TRIALID,39833
!E TRIAL_EVENT_VAR fixation,39834
!E TRIAL_EVENT_VAR stimulus_on,40842
!E TRIAL_EVENT_VAR stimulus_off,42847
TRIAL_END,43354
TRIALID,43371
!E TRIAL_EVENT_VAR fixation,43372
!E TRIAL_EVENT_VAR stimulus_on,44379
!E TRIAL_EVENT_VAR stimulus_off,46385
TRIAL_END,46892
TRIALID,46907
!E TRIAL_EVENT_VAR fixation,46908
!E TRIAL_EVENT_VAR stimulus_on,47915
!E TRIAL_EVENT_VAR stimulus_off,49919
TRIAL_END,50427
TRIALID,50443
!E TRIAL_EVENT_VAR fixation,50445
!E TRIAL_EVENT_VAR stimulus_on,51451
!E TRIAL_EVENT_VAR stimulus_off,53457
TRIAL_END,53965
TRIALID,53980
!E TRIAL_EVENT_VAR fixation,53981
!E TRIAL_EVENT_VAR stimulus_on,54988
!E TRIAL_EVENT_VAR stimulus_off,56993
TRIAL_END,57500
TRIALID,57515
!E TRIAL_EVENT_VAR fixation,57517
!E TRIAL_EVENT_VAR stimulus_on,58524
!E TRIAL_EVENT_VAR stimulus_off,60529
TRIAL_END,61036
TRIALID,61052
!E TRIAL_EVENT_VAR fixation,61058
!E TRIAL_EVENT_VAR stimulus_on,62067
!E TRIAL_EVENT_VAR stimulus_off,64073
TRIAL_END,64580
TRIALID,64588
!E TRIAL_EVENT_VAR fixation,64590
!E TRIAL_EVENT_VAR stimulus_on,65596
!E TRIAL_EVENT_VAR stimulus_off,67601
TRIAL_END,68109
TRIALID,68125
!E TRIAL_EVENT_VAR fixation,68126
!E TRIAL_EVENT_VAR stimulus_on,69133
!E TRIAL_EVENT_VAR stimulus_off,71138
TRIAL_END,71645
TRIALID,73959
!E TRIAL_EVENT_VAR fixation,73961
!E TRIAL_EVENT_VAR stimulus_on,74970
!E TRIAL_EVENT_VAR stimulus_off,76975
TRIAL_END,77483
TRIALID,77499
!E TRIAL_EVENT_VAR fixation,77500
!E TRIAL_EVENT_VAR stimulus_on,78507
!E TRIAL_EVENT_VAR stimulus_off,80513
TRIAL_END,81021
TRIALID,81035
!E TRIAL_EVENT_VAR fixation,81037
!E TRIAL_EVENT_VAR stimulus_on,82044
!E TRIAL_EVENT_VAR stimulus_off,84049
TRIAL_END,84556
TRIALID,84571
!E TRIAL_EVENT_VAR fixation,84572
!E TRIAL_EVENT_VAR stimulus_on,85582
!E TRIAL_EVENT_VAR stimulus_off,87587
TRIAL_END,88093
TRIALID,88108
!E TRIAL_EVENT_VAR fixation,88112
!E TRIAL_EVENT_VAR stimulus_on,89122
!E TRIAL_EVENT_VAR stimulus_off,91126
TRIAL_END,91633
TRIALID,91644
!E TRIAL_EVENT_VAR fixation,91645
!E TRIAL_EVENT_VAR stimulus_on,92652
!E TRIAL_EVENT_VAR stimulus_off,94657
TRIAL_END,95165
TRIALID,97656
!E TRIAL_EVENT_VAR fixation,97658
!E TRIAL_EVENT_VAR stimulus_on,98667
!E TRIAL_EVENT_VAR stimulus_off,100672
TRIAL_END,101180
TRIALID,101200
!E TRIAL_EVENT_VAR fixation,101201
!E TRIAL_EVENT_VAR stimulus_on,102210
!E TRIAL_EVENT_VAR stimulus_off,104214
TRIAL_END,104721
TRIALID,104738
!E TRIAL_EVENT_VAR fixation,104742
!E TRIAL_EVENT_VAR stimulus_on,105752
!E TRIAL_EVENT_VAR stimulus_off,107757
TRIAL_END,108264
TRIALID,108275
!E TRIAL_EVENT_VAR fixation,108279
!E TRIAL_EVENT_VAR stimulus_on,109288
!E TRIAL_EVENT_VAR stimulus_off,111295
TRIAL_END,111802
TRIALID,111810
!E TRIAL_EVENT_VAR fixation,111812
!E TRIAL_EVENT_VAR stimulus_on,112819
!E TRIAL_EVENT_VAR stimulus_off,114824
TRIAL_END,115331
TRIALID,115346
!E TRIAL_EVENT_VAR fixation,115347
!E TRIAL_EVENT_VAR stimulus_on,116354
!E TRIAL_EVENT_VAR stimulus_off,118360
TRIAL_END,118867
TRIALID,118883
!E TRIAL_EVENT_VAR fixation,118884
!E TRIAL_EVENT_VAR stimulus_on,119892
!E TRIAL_EVENT_VAR stimulus_off,121897
TRIAL_END,122404
TRIALID,124263
!E TRIAL_EVENT_VAR fixation,124265
!E TRIAL_EVENT_VAR stimulus_on,125275
!E TRIAL_EVENT_VAR stimulus_off,127280
TRIAL_END,127787
TRIALID,127804
!E TRIAL_EVENT_VAR fixation,127805
!E TRIAL_EVENT_VAR stimulus_on,128814
!E TRIAL_EVENT_VAR stimulus_off,130819
TRIAL_END,131327
TRIALID,131343
!E TRIAL_EVENT_VAR fixation,131345
!E TRIAL_EVENT_VAR stimulus_on,132353
!E TRIAL_EVENT_VAR stimulus_off,134358
TRIAL_END,134866
TRIALID,134879
!E TRIAL_EVENT_VAR fixation,134880
!E TRIAL_EVENT_VAR stimulus_on,135888
!E TRIAL_EVENT_VAR stimulus_off,137893
TRIAL_END,138400
TRIALID,138415
!E TRIAL_EVENT_VAR fixation,138417
!E TRIAL_EVENT_VAR stimulus_on,139424
!E TRIAL_EVENT_VAR stimulus_off,141429
TRIAL_END,141937
TRIALID,141952
!E TRIAL_EVENT_VAR fixation,141957
!E TRIAL_EVENT_VAR stimulus_on,142967
!E TRIAL_EVENT_VAR stimulus_off,144973
TRIAL_END,145480
TRIALID,145487
!E TRIAL_EVENT_VAR fixation,145489
!E TRIAL_EVENT_VAR stimulus_on,146497
!E TRIAL_EVENT_VAR stimulus_off,148501
TRIAL_END,149009
TRIALID,149024
!E TRIAL_EVENT_VAR fixation,149026
!E TRIAL_EVENT_VAR stimulus_on,150033
!E TRIAL_EVENT_VAR stimulus_off,152038
TRIAL_END,152545
TRIALID,152560
!E TRIAL_EVENT_VAR fixation,152562
!E TRIAL_EVENT_VAR stimulus_on,153568
!E TRIAL_EVENT_VAR stimulus_off,155574
TRIAL_END,156081
TRIALID,156096
!E TRIAL_EVENT_VAR fixation,156097
!E TRIAL_EVENT_VAR stimulus_on,157105
!E TRIAL_EVENT_VAR stimulus_off,159110
TRIAL_END,159617
TRIALID,159633
!E TRIAL_EVENT_VAR fixation,159634
!E TRIAL_EVENT_VAR stimulus_on,160640
!E TRIAL_EVENT_VAR stimulus_off,162646
TRIAL_END,163153
TRIALID,163169
!E TRIAL_EVENT_VAR fixation,163170
!E TRIAL_EVENT_VAR stimulus_on,164178
!E TRIAL_EVENT_VAR stimulus_off,166183
TRIAL_END,166690
TRIALID,166705
!E TRIAL_EVENT_VAR fixation,166706
!E TRIAL_EVENT_VAR stimulus_on,167715
!E TRIAL_EVENT_VAR stimulus_off,169720
TRIAL_END,170226
TRIALID,170241
!E TRIAL_EVENT_VAR fixation,170242
!E TRIAL_EVENT_VAR stimulus_on,171250
!E TRIAL_EVENT_VAR stimulus_off,173255
TRIAL_END,173762
TRIALID,173777
!E TRIAL_EVENT_VAR fixation,173779
!E TRIAL_EVENT_VAR stimulus_on,174787
!E TRIAL_EVENT_VAR stimulus_off,176791
TRIAL_END,177298
TRIALID,177313
!E TRIAL_EVENT_VAR fixation,177315
!E TRIAL_EVENT_VAR stimulus_on,178322
!E TRIAL_EVENT_VAR stimulus_off,180327
TRIAL_END,180834
TRIALID,180850
!E TRIAL_EVENT_VAR fixation,180851
!E TRIAL_EVENT_VAR stimulus_on,181859
!E TRIAL_EVENT_VAR stimulus_off,183865
TRIAL_END,184372
TRIALID,184386
!E TRIAL_EVENT_VAR fixation,184387
!E TRIAL_EVENT_VAR stimulus_on,185395
!E TRIAL_EVENT_VAR stimulus_off,187401
TRIAL_END,187908
TRIALID,187923
!E TRIAL_EVENT_VAR fixation,187928
!E TRIAL_EVENT_VAR stimulus_on,188938
!E TRIAL_EVENT_VAR stimulus_off,190943
