Event,RecordingTimestamp
TRIALID,115752
!E TRIAL_EVENT_VAR fixation,115754
!E TRIAL_EVENT_VAR stimulus_on,116762
!E TRIAL_EVENT_VAR stimulus_off,118767
TRIAL_END,119274
TRIALID,119293
!E TRIAL_EVENT_VAR fixation,119295
!E TRIAL_EVENT_VAR stimulus_on,120302
!E TRIAL_EVENT_VAR stimulus_off,122306
TRIAL_END,122813
TRIALID,122829
!E TRIAL_EVENT_VAR fixation,122831
!E TRIAL_EVENT_VAR stimulus_on,123838
!E TRIAL_EVENT_VAR stimulus_off,125843
TRIAL_END,126350
TRIALID,126366
!E TRIAL_EVENT_VAR fixation,126367
!E TRIAL_EVENT_VAR stimulus_on,127377
!E TRIAL_EVENT_VAR stimulus_off,129382
TRIAL_END,129889
TRIALID,129904
!E TRIAL_EVENT_VAR fixation,129907
!E TRIAL_EVENT_VAR stimulus_on,130913
!E TRIAL_EVENT_VAR stimulus_off,132919
TRIAL_END,133426
TRIALID,133441
!E TRIAL_EVENT_VAR fixation,133442
!E TRIAL_EVENT_VAR stimulus_on,134448
!E TRIAL_EVENT_VAR stimulus_off,136455
TRIAL_END,136961
TRIALID,136978
!E TRIAL_EVENT_VAR fixation,136984
!E TRIAL_EVENT_VAR stimulus_on,137991
!E TRIAL_EVENT_VAR stimulus_off,139997
TRIAL_END,140503
TRIALID,140514
!E TRIAL_EVENT_VAR fixation,140515
!E TRIAL_EVENT_VAR stimulus_on,141523
!E TRIAL_EVENT_VAR stimulus_off,143529
TRIAL_END,144036
TRIALID,144050
!E TRIAL_EVENT_VAR fixation,144051
!E TRIAL_EVENT_VAR stimulus_on,145058
!E TRIAL_EVENT_VAR stimulus_off,147065
TRIAL_END,147571
TRIALID,147586
!E TRIAL_EVENT_VAR fixation,147587
!E TRIAL_EVENT_VAR stimulus_on,148594
!E TRIAL_EVENT_VAR stimulus_off,150600
TRIAL_END,151107
TRIALID,151122
!E TRIAL_EVENT_VAR fixation,151123
!E TRIAL_EVENT_VAR stimulus_on,152130
!E TRIAL_EVENT_VAR stimulus_off,154136
TRIAL_END,154643
TRIALID,154659
!E TRIAL_EVENT_VAR fixation,154660
!E TRIAL_EVENT_VAR stimulus_on,155667
!E TRIAL_EVENT_VAR stimulus_off,157673
TRIAL_END,158180
TRIALID,158195
!E TRIAL_EVENT_VAR fixation,158196
!E TRIAL_EVENT_VAR stimulus_on,159204
!E TRIAL_EVENT_VAR stimulus_off,161209
TRIAL_END,161716
TRIALID,161731
!E TRIAL_EVENT_VAR fixation,161733
!E TRIAL_EVENT_VAR stimulus_on,162740
!E TRIAL_EVENT_VAR stimulus_off,164745
TRIAL_END,165252
TRIALID,165267
!E TRIAL_EVENT_VAR fixation,165269
!E TRIAL_EVENT_VAR stimulus_on,166276
!E TRIAL_EVENT_VAR stimulus_off,168281
TRIAL_END,168788
TRIALID,171624
!E TRIAL_EVENT_VAR fixation,171626
!E TRIAL_EVENT_VAR stimulus_on,172637
!E TRIAL_EVENT_VAR stimulus_off,174641
TRIAL_END,175148
TRIALID,175158
!E TRIAL_EVENT_VAR fixation,175160
!E TRIAL_EVENT_VAR stimulus_on,176167
!E TRIAL_EVENT_VAR stimulus_off,178172
TRIAL_END,178679
TRIALID,178695
!E TRIAL_EVENT_VAR fixation,178696
!E TRIAL_EVENT_VAR stimulus_on,179704
!E TRIAL_EVENT_VAR stimulus_off,181709
TRIAL_END,182216
TRIALID,182231
!E TRIAL_EVENT_VAR fixation,182233
!E TRIAL_EVENT_VAR stimulus_on,183241
!E TRIAL_EVENT_VAR stimulus_off,185248
TRIAL_END,185755
TRIALID,190889
!E TRIAL_EVENT_VAR fixation,190893
!E TRIAL_EVENT_VAR stimulus_on,191904
!E TRIAL_EVENT_VAR stimulus_off,193909
TRIAL_END,194417
TRIALID,194425
!E TRIAL_EVENT_VAR fixation,194426
!E TRIAL_EVENT_VAR stimulus_on,195434
!E TRIAL_EVENT_VAR stimulus_off,197440
TRIAL_END,197946
TRIALID,197961
!E TRIAL_EVENT_VAR fixation,197963
!E TRIAL_EVENT_VAR stimulus_on,198970
!E TRIAL_EVENT_VAR stimulus_off,200977
TRIAL_END,201483
TRIALID,201497
!E TRIAL_EVENT_VAR fixation,201499
!E TRIAL_EVENT_VAR stimulus_on,202507
!E TRIAL_EVENT_VAR stimulus_off,204511
TRIAL_END,205018
TRIALID,205034
!E TRIAL_EVENT_VAR fixation,205039
!E TRIAL_EVENT_VAR stimulus_on,206050
!E TRIAL_EVENT_VAR stimulus_off,208055
TRIAL_END,208561
TRIALID,208570
!E TRIAL_EVENT_VAR fixation,208572
!E TRIAL_EVENT_VAR stimulus_on,209578
!E TRIAL_EVENT_VAR stimulus_off,211584
TRIAL_END,212091
TRIALID,212106
!E TRIAL_EVENT_VAR fixation,212108
!E TRIAL_EVENT_VAR stimulus_on,213115
!E TRIAL_EVENT_VAR stimulus_off,215119
TRIAL_END,215626
TRIALID,215642
!E TRIAL_EVENT_VAR fixation,215644
