Event,RecordingTimestamp
TRIALID,71458
!E TRIAL_EVENT_VAR fixation,71460
!E TRIAL_EVENT_VAR stimulus_on,72471
!E TRIAL_EVENT_VAR stimulus_off,74477
TRIAL_END,74984
TRIALID,75000
!E TRIAL_EVENT_VAR fixation,75001
!E TRIAL_EVENT_VAR stimulus_on,76008
!E TRIAL_EVENT_VAR stimulus_off,78012
TRIAL_END,78520
TRIALID,78536
!E TRIAL_EVENT_VAR fixation,78537
!E TRIAL_EVENT_VAR stimulus_on,79543
!E TRIAL_EVENT_VAR stimulus_off,81547
TRIAL_END,82055
TRIALID,82072
!E TRIAL_EVENT_VAR fixation,82074
!E TRIAL_EVENT_VAR stimulus_on,83081
!E TRIAL_EVENT_VAR stimulus_off,85087
TRIAL_END,85594
TRIALID,85610
!E TRIAL_EVENT_VAR fixation,85612
!E TRIAL_EVENT_VAR stimulus_on,86618
!E TRIAL_EVENT_VAR stimulus_off,88623
TRIAL_END,89130
TRIALID,89146
!E TRIAL_EVENT_VAR fixation,89148
!E TRIAL_EVENT_VAR stimulus_on,90155
!E TRIAL_EVENT_VAR stimulus_off,92161
TRIAL_END,92668
TRIALID,92683
!E TRIAL_EVENT_VAR fixation,92685
!E TRIAL_EVENT_VAR stimulus_on,93691
!E TRIAL_EVENT_VAR stimulus_off,95696
TRIAL_END,96204
TRIALID,96219
!E TRIAL_EVENT_VAR fixation,96220
!E TRIAL_EVENT_VAR stimulus_on,97229
!E TRIAL_EVENT_VAR stimulus_off,99233
TRIAL_END,99740
TRIALID,104914
!E TRIAL_EVENT_VAR fixation,104915
!E TRIAL_EVENT_VAR stimulus_on,105927
!E TRIAL_EVENT_VAR stimulus_off,107931
TRIAL_END,108439
TRIALID,108446
!E TRIAL_EVENT_VAR fixation,108448
!E TRIAL_EVENT_VAR stimulus_on,109456
!E TRIAL_EVENT_VAR stimulus_off,111461
TRIAL_END,111967
TRIALID,111982
!E TRIAL_EVENT_VAR fixation,111984
!E TRIAL_EVENT_VAR stimulus_on,112991
!E TRIAL_EVENT_VAR stimulus_off,114996
TRIAL_END,115503
TRIALID,115518
!E TRIAL_EVENT_VAR fixation,115519
!E TRIAL_EVENT_VAR stimulus_on,116527
!E TRIAL_EVENT_VAR stimulus_off,118532
TRIAL_END,119039
TRIALID,119054
!E TRIAL_EVENT_VAR fixation,119056
!E TRIAL_EVENT_VAR stimulus_on,120064
!E TRIAL_EVENT_VAR stimulus_off,122069
TRIAL_END,122575
TRIALID,128937
!E TRIAL_EVENT_VAR fixation,128939
!E TRIAL_EVENT_VAR stimulus_on,129949
!E TRIAL_EVENT_VAR stimulus_off,131955
TRIAL_END,132461
TRIALID,132480
!E TRIAL_EVENT_VAR fixation,132483
!E TRIAL_EVENT_VAR stimulus_on,133493
!E TRIAL_EVENT_VAR stimulus_off,135499
TRIAL_END,136005
TRIALID,136019
!E TRIAL_EVENT_VAR fixation,136020
!E TRIAL_EVENT_VAR stimulus_on,137027
!E TRIAL_EVENT_VAR stimulus_off,139033
TRIAL_END,139540
TRIALID,139554
!E TRIAL_EVENT_VAR fixation,139556
!E TRIAL_EVENT_VAR stimulus_on,140563
!E TRIAL_EVENT_VAR stimulus_off,142568
TRIAL_END,143075
TRIALID,143091
!E TRIAL_EVENT_VAR fixation,143092
!E TRIAL_EVENT_VAR stimulus_on,144099
!E TRIAL_EVENT_VAR stimulus_off,146106
TRIAL_END,146612
TRIALID,146628
!E TRIAL_EVENT_VAR fixation,146629
!E TRIAL_EVENT_VAR stimulus_on,147637
!E TRIAL_EVENT_VAR stimulus_off,149642
TRIAL_END,150148
TRIALID,153057
!E TRIAL_EVENT_VAR fixation,153059
!E TRIAL_EVENT_VAR stimulus_on,154069
!E TRIAL_EVENT_VAR stimulus_off,156074
TRIAL_END,156581
TRIALID,156600
!E TRIAL_EVENT_VAR fixation,156601
!E TRIAL_EVENT_VAR stimulus_on,157608
!E TRIAL_EVENT_VAR stimulus_off,159615
TRIAL_END,160121
TRIALID,160138
!E TRIAL_EVENT_VAR fixation,160140
!E TRIAL_EVENT_VAR stimulus_on,161149
!E TRIAL_EVENT_VAR stimulus_off,163154
TRIAL_END,163660
TRIALID,163675
!E TRIAL_EVENT_VAR fixation,163676
!E TRIAL_EVENT_VAR stimulus_on,164683
!E TRIAL_EVENT_VAR stimulus_off,166688
TRIAL_END,167195
TRIALID,167211
!E TRIAL_EVENT_VAR fixation,167212
!E TRIAL_EVENT_VAR stimulus_on,168220
!E TRIAL_EVENT_VAR stimulus_off,170225
TRIAL_END,170733
TRIALID,170747
!E TRIAL_EVENT_VAR fixation,170749
!E TRIAL_EVENT_VAR stimulus_on,171756
!E TRIAL_EVENT_VAR stimulus_off,173761
TRIAL_END,174269
TRIALID,174284
!E TRIAL_EVENT_VAR fixation,174285
!E TRIAL_EVENT_VAR stimulus_on,175293
!E TRIAL_EVENT_VAR stimulus_off,177297
TRIAL_END,177804
TRIALID,177819
!E TRIAL_EVENT_VAR fixation,177821
!E TRIAL_EVENT_VAR stimulus_on,178828
!E TRIAL_EVENT_VAR stimulus_off,180833
TRIAL_END,181340
TRIALID,181356
!E TRIAL_EVENT_VAR fixation,181358
!E TRIAL_EVENT_VAR stimulus_on,182364
!E TRIAL_EVENT_VAR stimulus_off,184369
TRIAL_END,184876
TRIALID,184892
!E TRIAL_EVENT_VAR fixation,184894
!E TRIAL_EVENT_VAR stimulus_on,185901
!E TRIAL_EVENT_VAR stimulus_off,187907
TRIAL_END,188413
TRIALID,188429
!E TRIAL_EVENT_VAR fixation,188430
!E TRIAL_EVENT_VAR stimulus_on,189436
!E TRIAL_EVENT_VAR stimulus_off,191442
TRIAL_END,191949
TRIALID,191965
!E TRIAL_EVENT_VAR fixation,191966
!E TRIAL_EVENT_VAR stimulus_on,192974
!E TRIAL_EVENT_VAR stimulus_off,194980
TRIAL_END,195488
TRIALID,195501
!E TRIAL_EVENT_VAR fixation,195503
!E TRIAL_EVENT_VAR stimulus_on,196509
!E TRIAL_EVENT_VAR stimulus_off,198516
TRIAL_END,199022
TRIALID,199038
!E TRIAL_EVENT_VAR fixation,199039
!E TRIAL_EVENT_VAR stimulus_on,200046
!E TRIAL_EVENT_VAR stimulus_off,202052
TRIAL_END,202559
TRIALID,202574
!E TRIAL_EVENT_VAR fixation,202575
!E TRIAL_EVENT_VAR stimulus_on,203582
!E TRIAL_EVENT_VAR stimulus_off,205588
TRIAL_END,206095
