Event,RecordingTimestamp
TRIALID,104744
!E TRIAL_EVENT_VAR fixation,104747
!E TRIAL_EVENT_VAR stimulus_on,105755
!E TRIAL_EVENT_VAR stimulus_off,107760
TRIAL_END,108266
TRIALID,108282
!E TRIAL_EVENT_VAR fixation,108284
!E TRIAL_EVENT_VAR stimulus_on,109291
!E TRIAL_EVENT_VAR stimulus_off,111297
TRIAL_END,111804
TRIALID,111820
!E TRIAL_EVENT_VAR fixation,111822
!E TRIAL_EVENT_VAR stimulus_on,112830
!E TRIAL_EVENT_VAR stimulus_off,114835
TRIAL_END,115341
TRIALID,115357
!E TRIAL_EVENT_VAR fixation,115358
!E TRIAL_EVENT_VAR stimulus_on,116366
!E TRIAL_EVENT_VAR stimulus_off,118371
TRIAL_END,118878
TRIALID,123640
!E TRIAL_EVENT_VAR fixation,123641
!E TRIAL_EVENT_VAR stimulus_on,124651
!E TRIAL_EVENT_VAR stimulus_off,126657
TRIAL_END,127164
TRIALID,127181
!E TRIAL_EVENT_VAR fixation,127183
!E TRIAL_EVENT_VAR stimulus_on,128190
!E TRIAL_EVENT_VAR stimulus_off,130194
TRIAL_END,130703
TRIALID,130718
!E TRIAL_EVENT_VAR fixation,130719
!E TRIAL_EVENT_VAR stimulus_on,131728
!E TRIAL_EVENT_VAR stimulus_off,133732
TRIAL_END,134239
TRIALID,134256
!E TRIAL_EVENT_VAR fixation,134257
!E TRIAL_EVENT_VAR stimulus_on,135265
!E TRIAL_EVENT_VAR stimulus_off,137271
TRIAL_END,137778
TRIALID,137792
!E TRIAL_EVENT_VAR fixation,137794
!E TRIAL_EVENT_VAR stimulus_on,138802
!E TRIAL_EVENT_VAR stimulus_off,140806
TRIAL_END,141313
TRIALID,141328
!E TRIAL_EVENT_VAR fixation,141330
!E TRIAL_EVENT_VAR stimulus_on,142337
!E TRIAL_EVENT_VAR stimulus_off,144342
TRIAL_END,144849
TRIALID,144864
!E TRIAL_EVENT_VAR fixation,144866
!E TRIAL_EVENT_VAR stimulus_on,145874
!E TRIAL_EVENT_VAR stimulus_off,147880
TRIAL_END,148386
TRIALID,148401
!E TRIAL_EVENT_VAR fixation,148403
!E TRIAL_EVENT_VAR stimulus_on,149410
!E TRIAL_EVENT_VAR stimulus_off,151414
TRIAL_END,151921
TRIALID,151937
!E TRIAL_EVENT_VAR fixation,151938
!E TRIAL_EVENT_VAR stimulus_on,152946
!E TRIAL_EVENT_VAR stimulus_off,154951
TRIAL_END,155458
TRIALID,155473
!E TRIAL_EVENT_VAR fixation,155475
!E TRIAL_EVENT_VAR stimulus_on,156482
!E TRIAL_EVENT_VAR stimulus_off,158488
TRIAL_END,158994
TRIALID,159009
!E TRIAL_EVENT_VAR fixation,159011
!E TRIAL_EVENT_VAR stimulus_on,160019
!E TRIAL_EVENT_VAR stimulus_off,162024
TRIAL_END,162530
TRIALID,162545
!E TRIAL_EVENT_VAR fixation,162547
!E TRIAL_EVENT_VAR stimulus_on,163555
!E TRIAL_EVENT_VAR stimulus_off,165560
TRIAL_END,166067
TRIALID,166082
!E TRIAL_EVENT_VAR fixation,166083
!E TRIAL_EVENT_VAR stimulus_on,167091
!E TRIAL_EVENT_VAR stimulus_off,169096
TRIAL_END,169603
TRIALID,169619
!E TRIAL_EVENT_VAR fixation,169620
!E TRIAL_EVENT_VAR stimulus_on,170628
!E TRIAL_EVENT_VAR stimulus_off,172633
TRIAL_END,173141
TRIALID,173154
!E TRIAL_EVENT_VAR fixation,173156
!E TRIAL_EVENT_VAR stimulus_on,174164
!E TRIAL_EVENT_VAR stimulus_off,176169
TRIAL_END,176676
TRIALID,176690
!E TRIAL_EVENT_VAR fixation,176692
!E TRIAL_EVENT_VAR stimulus_on,177699
!E TRIAL_EVENT_VAR stimulus_off,179704
TRIAL_END,180211
TRIALID,185295
!E TRIAL_EVENT_VAR fixation,185297
!E TRIAL_EVENT_VAR stimulus_on,186307
!E TRIAL_EVENT_VAR stimulus_off,188313
TRIAL_END,188819
TRIALID,188834
!E TRIAL_EVENT_VAR fixation,188835
!E TRIAL_EVENT_VAR stimulus_on,189843
!E TRIAL_EVENT_VAR stimulus_off,191849
TRIAL_END,192356
TRIALID,192370
!E TRIAL_EVENT_VAR fixation,192372
!E TRIAL_EVENT_VAR stimulus_on,193380
!E TRIAL_EVENT_VAR stimulus_off,195384
TRIAL_END,195893
TRIALID,195906
!E TRIAL_EVENT_VAR fixation,195908
!E TRIAL_EVENT_VAR stimulus_on,196916
!E TRIAL_EVENT_VAR stimulus_off,198921
TRIAL_END,199428
TRIALID,199442
!E TRIAL_EVENT_VAR fixation,199444
!E TRIAL_EVENT_VAR stimulus_on,200452
!E TRIAL_EVENT_VAR stimulus_off,202457
TRIAL_END,202965
TRIALID,202979
!E TRIAL_EVENT_VAR fixation,202981
!E TRIAL_EVENT_VAR stimulus_on,203987
!E TRIAL_EVENT_VAR stimulus_off,205992
