Event,RecordingTimestamp
TRIALID,31660
!E TRIAL_EVENT_VAR fixation,31663
!E TRIAL_EVENT_VAR stimulus_on,32671
!E TRIAL_EVENT_VAR stimulus_off,34677
TRIAL_END,35184
TRIALID,35199
!E TRIAL_EVENT_VAR fixation,35200
!E TRIAL_EVENT_VAR stimulus_on,36208
!E TRIAL_EVENT_VAR stimulus_off,38213
TRIAL_END,38720
TRIALID,38737
!E TRIAL_EVENT_VAR fixation,38739
!E TRIAL_EVENT_VAR stimulus_on,39747
!E TRIAL_EVENT_VAR stimulus_off,41751
TRIAL_END,42259
TRIALID,42274
!E TRIAL_EVENT_VAR fixation,42276
!E TRIAL_EVENT_VAR stimulus_on,43283
!E TRIAL_EVENT_VAR stimulus_off,45288
TRIAL_END,45795
TRIALID,48492
!E TRIAL_EVENT_VAR fixation,48494
!E TRIAL_EVENT_VAR stimulus_on,49502
!E TRIAL_EVENT_VAR stimulus_off,51507
TRIAL_END,52014
TRIALID,52032
!E TRIAL_EVENT_VAR fixation,52033
!E TRIAL_EVENT_VAR stimulus_on,53041
!E TRIAL_EVENT_VAR stimulus_off,55047
TRIAL_END,55554
TRIALID,55568
!E TRIAL_EVENT_VAR fixation,55570
!E TRIAL_EVENT_VAR stimulus_on,56576
!E TRIAL_EVENT_VAR stimulus_off,58583
TRIAL_END,59089
TRIALID,59105
!E TRIAL_EVENT_VAR fixation,59106
!E TRIAL_EVENT_VAR stimulus_on,60113
!E TRIAL_EVENT_VAR stimulus_off,62117
TRIAL_END,62626
TRIALID,62641
!E TRIAL_EVENT_VAR fixation,62642
!E TRIAL_EVENT_VAR stimulus_on,63649
!E TRIAL_EVENT_VAR stimulus_off,65656
TRIAL_END,66162
TRIALID,68388
!E TRIAL_EVENT_VAR fixation,68392
!E TRIAL_EVENT_VAR stimulus_on,69405
!E TRIAL_EVENT_VAR stimulus_off,71410
TRIAL_END,71917
TRIALID,71932
!E TRIAL_EVENT_VAR fixation,71933
!E TRIAL_EVENT_VAR stimulus_on,72941
!E TRIAL_EVENT_VAR stimulus_off,74947
TRIAL_END,75455
TRIALID,75468
!E TRIAL_EVENT_VAR fixation,75470
!E TRIAL_EVENT_VAR stimulus_on,76476
!E TRIAL_EVENT_VAR stimulus_off,78481
TRIAL_END,78989
TRIALID,79005
!E TRIAL_EVENT_VAR fixation,79006
!E TRIAL_EVENT_VAR stimulus_on,80014
!E TRIAL_EVENT_VAR stimulus_off,82020
TRIAL_END,82526
TRIALID,82540
!E TRIAL_EVENT_VAR fixation,82542
!E TRIAL_EVENT_VAR stimulus_on,83549
!E TRIAL_EVENT_VAR stimulus_off,85554
TRIAL_END,86061
TRIALID,88555
!E TRIAL_EVENT_VAR fixation,88557
!E TRIAL_EVENT_VAR stimulus_on,89567
!E TRIAL_EVENT_VAR stimulus_off,91571
TRIAL_END,92079
TRIALID,92096
!E TRIAL_EVENT_VAR fixation,92098
!E TRIAL_EVENT_VAR stimulus_on,93104
!E TRIAL_EVENT_VAR stimulus_off,95110
TRIAL_END,95617
TRIALID,95632
!E TRIAL_EVENT_VAR fixation,95634
!E TRIAL_EVENT_VAR stimulus_on,96643
!E TRIAL_EVENT_VAR stimulus_off,98647
TRIAL_END,99154
TRIALID,99170
!E TRIAL_EVENT_VAR fixation,99172
!E TRIAL_EVENT_VAR stimulus_on,100179
!E TRIAL_EVENT_VAR stimulus_off,102184
TRIAL_END,102690
TRIALID,102707
!E TRIAL_EVENT_VAR fixation,102708
!E TRIAL_EVENT_VAR stimulus_on,103715
!E TRIAL_EVENT_VAR stimulus_off,105721
TRIAL_END,106229
TRIALID,106243
!E TRIAL_EVENT_VAR fixation,106245
!E TRIAL_EVENT_VAR stimulus_on,107251
!E TRIAL_EVENT_VAR stimulus_off,109257
TRIAL_END,109763
TRIALID,109779
!E TRIAL_EVENT_VAR fixation,109781
!E TRIAL_EVENT_VAR stimulus_on,110788
!E TRIAL_EVENT_VAR stimulus_off,112794
TRIAL_END,113300
TRIALID,113315
!E TRIAL_EVENT_VAR fixation,113317
!E TRIAL_EVENT_VAR stimulus_on,114325
!E TRIAL_EVENT_VAR stimulus_off,116330
TRIAL_END,116837
TRIALID,116852
!E TRIAL_EVENT_VAR fixation,116853
!E TRIAL_EVENT_VAR stimulus_on,117861
!E TRIAL_EVENT_VAR stimulus_off,119867
TRIAL_END,120373
TRIALID,120388
!E TRIAL_EVENT_VAR fixation,120389
!E TRIAL_EVENT_VAR stimulus_on,121397
!E TRIAL_EVENT_VAR stimulus_off,123403
TRIAL_END,123910
