Event,RecordingTimestamp
TRIALID,39717
!E TRIAL_EVENT_VAR fixation,39719
!E TRIAL_EVENT_VAR stimulus_on,40729
!E TRIAL_EVENT_VAR stimulus_off,42735
TRIAL_END,43242
TRIALID,43250
!E TRIAL_EVENT_VAR fixation,43251
!E TRIAL_EVENT_VAR stimulus_on,44260
!E TRIAL_EVENT_VAR stimulus_off,46264
TRIAL_END,46771
TRIALID,46785
!E TRIAL_EVENT_VAR fixation,46786
!E TRIAL_EVENT_VAR stimulus_on,47794
!E TRIAL_EVENT_VAR stimulus_off,49798
TRIAL_END,50306
TRIALID,50322
!E TRIAL_EVENT_VAR fixation,50323
!E TRIAL_EVENT_VAR stimulus_on,51330
!E TRIAL_EVENT_VAR stimulus_off,53335
TRIAL_END,53842
TRIALID,53857
!E TRIAL_EVENT_VAR fixation,53858
!E TRIAL_EVENT_VAR stimulus_on,54866
!E TRIAL_EVENT_VAR stimulus_off,56870
TRIAL_END,57377
TRIALID,57393
!E TRIAL_EVENT_VAR fixation,57395
!E TRIAL_EVENT_VAR stimulus_on,58402
!E TRIAL_EVENT_VAR stimulus_off,60406
TRIAL_END,60912
TRIALID,60928
!E TRIAL_EVENT_VAR fixation,60930
!E TRIAL_EVENT_VAR stimulus_on,61937
!E TRIAL_EVENT_VAR stimulus_off,63943
TRIAL_END,64450
TRIALID,64465
!E TRIAL_EVENT_VAR fixation,64466
!E TRIAL_EVENT_VAR stimulus_on,65473
!E TRIAL_EVENT_VAR stimulus_off,67478
TRIAL_END,67986
TRIALID,68001
!E TRIAL_EVENT_VAR fixation,68003
!E TRIAL_EVENT_VAR stimulus_on,69009
!E TRIAL_EVENT_VAR stimulus_off,71014
TRIAL_END,71522
TRIALID,71537
!E TRIAL_EVENT_VAR fixation,71539
!E TRIAL_EVENT_VAR stimulus_on,72545
!E TRIAL_EVENT_VAR stimulus_off,74552
TRIAL_END,75058
TRIALID,76754
!E TRIAL_EVENT_VAR fixation,76756
!E TRIAL_EVENT_VAR stimulus_on,77766
!E TRIAL_EVENT_VAR stimulus_off,79771
TRIAL_END,80277
TRIALID,80293
!E TRIAL_EVENT_VAR fixation,80294
!E TRIAL_EVENT_VAR stimulus_on,81302
!E TRIAL_EVENT_VAR stimulus_off,83309
TRIAL_END,83815
TRIALID,83830
!E TRIAL_EVENT_VAR fixation,83831
!E TRIAL_EVENT_VAR stimulus_on,84839
!E TRIAL_EVENT_VAR stimulus_off,86843
TRIAL_END,87351
TRIALID,87366
!E TRIAL_EVENT_VAR fixation,87367
!E TRIAL_EVENT_VAR stimulus_on,88374
!E TRIAL_EVENT_VAR stimulus_off,90379
TRIAL_END,90887
TRIALID,90901
!E TRIAL_EVENT_VAR fixation,90902
!E TRIAL_EVENT_VAR stimulus_on,91911
!E TRIAL_EVENT_VAR stimulus_off,93915
TRIAL_END,94422
TRIALID,94437
!E TRIAL_EVENT_VAR fixation,94438
!E TRIAL_EVENT_VAR stimulus_on,95446
!E TRIAL_EVENT_VAR stimulus_off,97450
TRIAL_END,97958
TRIALID,97973
!E TRIAL_EVENT_VAR fixation,97975
!E TRIAL_EVENT_VAR stimulus_on,98982
!E TRIAL_EVENT_VAR stimulus_off,100986
TRIAL_END,101493
TRIALID,101509
!E TRIAL_EVENT_VAR fixation,101511
!E TRIAL_EVENT_VAR stimulus_on,102517
!E TRIAL_EVENT_VAR stimulus_off,104524
TRIAL_END,105030
TRIALID,105046
!E TRIAL_EVENT_VAR fixation,105047
!E TRIAL_EVENT_VAR stimulus_on,106053
!E TRIAL_EVENT_VAR stimulus_off,108058
TRIAL_END,108565
TRIALID,108581
!E TRIAL_EVENT_VAR fixation,108582
!E TRIAL_EVENT_VAR stimulus_on,109589
!E TRIAL_EVENT_VAR stimulus_off,111594
TRIAL_END,112102
TRIALID,112117
!E TRIAL_EVENT_VAR fixation,112119
!E TRIAL_EVENT_VAR stimulus_on,113125
!E TRIAL_EVENT_VAR stimulus_off,115132
TRIAL_END,115638
TRIALID,115653
!E TRIAL_EVENT_VAR fixation,115655
!E TRIAL_EVENT_VAR stimulus_on,116661
!E TRIAL_EVENT_VAR stimulus_off,118666
TRIAL_END,119173
TRIALID,119189
!E TRIAL_EVENT_VAR fixation,119190
!E TRIAL_EVENT_VAR stimulus_on,120197
!E TRIAL_EVENT_VAR stimulus_off,122203
TRIAL_END,122710
TRIALID,122725
!E TRIAL_EVENT_VAR fixation,122727
!E TRIAL_EVENT_VAR stimulus_on,123733
!E TRIAL_EVENT_VAR stimulus_off,125739
TRIAL_END,126246
TRIALID,126261
!E TRIAL_EVENT_VAR fixation,126263
!E TRIAL_EVENT_VAR stimulus_on,127269
!E TRIAL_EVENT_VAR stimulus_off,129275
TRIAL_END,129781
TRIALID,131509
!E TRIAL_EVENT_VAR fixation,131511
!E TRIAL_EVENT_VAR stimulus_on,132520
!E TRIAL_EVENT_VAR stimulus_off,134526
TRIAL_END,135034
TRIALID,135051
!E TRIAL_EVENT_VAR fixation,135052
!E TRIAL_EVENT_VAR stimulus_on,136060
!E TRIAL_EVENT_VAR stimulus_off,138065
TRIAL_END,138572
TRIALID,138586
!E TRIAL_EVENT_VAR fixation,138588
!E TRIAL_EVENT_VAR stimulus_on,139597
!E TRIAL_EVENT_VAR stimulus_off,141601
TRIAL_END,142109
TRIALID,142122
!E TRIAL_EVENT_VAR fixation,142124
!E TRIAL_EVENT_VAR stimulus_on,143130
!E TRIAL_EVENT_VAR stimulus_off,145136
TRIAL_END,145642
TRIALID,147412
!E TRIAL_EVENT_VAR fixation,147413
!E TRIAL_EVENT_VAR stimulus_on,148424
!E TRIAL_EVENT_VAR stimulus_off,150428
TRIAL_END,150936
TRIALID,150946
!E TRIAL_EVENT_VAR fixation,150948
!E TRIAL_EVENT_VAR stimulus_on,151954
!E TRIAL_EVENT_VAR stimulus_off,153959
TRIAL_END,154467
TRIALID,154482
!E TRIAL_EVENT_VAR fixation,154483
!E TRIAL_EVENT_VAR stimulus_on,155490
!E TRIAL_EVENT_VAR stimulus_off,157497
TRIAL_END,158003
TRIALID,158018
!E TRIAL_EVENT_VAR fixation,158019
!E TRIAL_EVENT_VAR stimulus_on,159028
!E TRIAL_EVENT_VAR stimulus_off,161033
TRIAL_END,161541
TRIALID,161554
!E TRIAL_EVENT_VAR fixation,161555
!E TRIAL_EVENT_VAR stimulus_on,162563
!E TRIAL_EVENT_VAR stimulus_off,164569
TRIAL_END,165074
TRIALID,165090
!E TRIAL_EVENT_VAR fixation,165091
!E TRIAL_EVENT_VAR stimulus_on,166098
!E TRIAL_EVENT_VAR stimulus_off,168103
TRIAL_END,168610
TRIALID,168625
!E TRIAL_EVENT_VAR fixation,168627
!E TRIAL_EVENT_VAR stimulus_on,169633
!E TRIAL_EVENT_VAR stimulus_off,171639
TRIAL_END,172146
TRIALID,172162
!E TRIAL_EVENT_VAR fixation,172163
!E TRIAL_EVENT_VAR stimulus_on,173170
!E TRIAL_EVENT_VAR stimulus_off,175177
TRIAL_END,175683
TRIALID,175698
!E TRIAL_EVENT_VAR fixation,175700
!E TRIAL_EVENT_VAR stimulus_on,176706
!E TRIAL_EVENT_VAR stimulus_off,178711
TRIAL_END,179218
TRIALID,179233
!E TRIAL_EVENT_VAR fixation,179235
!E TRIAL_EVENT_VAR stimulus_on,180242
!E TRIAL_EVENT_VAR stimulus_off,182246
TRIAL_END,182753
TRIALID,182769
!E TRIAL_EVENT_VAR fixation,182771
!E TRIAL_EVENT_VAR stimulus_on,183777
!E TRIAL_EVENT_VAR stimulus_off,185782
TRIAL_END,186289
TRIALID,186305
!E TRIAL_EVENT_VAR fixation,186306
!E TRIAL_EVENT_VAR stimulus_on,187315
!E TRIAL_EVENT_VAR stimulus_off,189319
TRIAL_END,189826
TRIALID,189841
!E TRIAL_EVENT_VAR fixation,189843
!E TRIAL_EVENT_VAR stimulus_on,190850
!E TRIAL_EVENT_VAR stimulus_off,192855
TRIAL_END,193363
TRIALID,193378
!E TRIAL_EVENT_VAR fixation,193380
!E TRIAL_EVENT_VAR stimulus_on,194386
!E TRIAL_EVENT_VAR stimulus_off,196391
TRIAL_END,196898
TRIALID,196913
!E TRIAL_EVENT_VAR fixation,196915
!E TRIAL_EVENT_VAR stimulus_on,197921
!E TRIAL_EVENT_VAR stimulus_off,199927
TRIAL_END,200434
