Event,RecordingTimestamp
TRIALID,168919
!E TRIAL_EVENT_VAR fixation,168922
!E TRIAL_EVENT_VAR stimulus_on,169930
!E TRIAL_EVENT_VAR stimulus_off,171934
TRIAL_END,172441
TRIALID,172461
!E TRIAL_EVENT_VAR fixation,172465
!E TRIAL_EVENT_VAR stimulus_on,173474
!E TRIAL_EVENT_VAR stimulus_off,175479
TRIAL_END,175987
TRIALID,176000
!E TRIAL_EVENT_VAR fixation,176004
!E TRIAL_EVENT_VAR stimulus_on,177013
!E TRIAL_EVENT_VAR stimulus_off,179018
TRIAL_END,179527
TRIALID,179535
!E TRIAL_EVENT_VAR fixation,179536
!E TRIAL_EVENT_VAR stimulus_on,180544
!E TRIAL_EVENT_VAR stimulus_off,182548
TRIAL_END,183055
TRIALID,183069
!E TRIAL_EVENT_VAR fixation,183071
!E TRIAL_EVENT_VAR stimulus_on,184077
!E TRIAL_EVENT_VAR stimulus_off,186082
TRIAL_END,186590
TRIALID,186606
!E TRIAL_EVENT_VAR fixation,186607
!E TRIAL_EVENT_VAR stimulus_on,187614
!E TRIAL_EVENT_VAR stimulus_off,189620
TRIAL_END,190127
TRIALID,190142
!E TRIAL_EVENT_VAR fixation,190143
!E TRIAL_EVENT_VAR stimulus_on,191150
!E TRIAL_EVENT_VAR stimulus_off,193155
TRIAL_END,193663
TRIALID,193678
!E TRIAL_EVENT_VAR fixation,193682
!E TRIAL_EVENT_VAR stimulus_on,194691
!E TRIAL_EVENT_VAR stimulus_off,196695
TRIAL_END,197202
TRIALID,197212
!E TRIAL_EVENT_VAR fixation,197214
!E TRIAL_EVENT_VAR stimulus_on,198220
!E TRIAL_EVENT_VAR stimulus_off,200225
TRIAL_END,200732
TRIALID,200748
!E TRIAL_EVENT_VAR fixation,200749
!E TRIAL_EVENT_VAR stimulus_on,201756
!E TRIAL_EVENT_VAR stimulus_off,203761
TRIAL_END,204268
TRIALID,210807
!E TRIAL_EVENT_VAR fixation,210809
!E TRIAL_EVENT_VAR stimulus_on,211819
!E TRIAL_EVENT_VAR stimulus_off,213825
TRIAL_END,214333
TRIALID,214341
!E TRIAL_EVENT_VAR fixation,214342
!E TRIAL_EVENT_VAR stimulus_on,215350
!E TRIAL_EVENT_VAR stimulus_off,217355
TRIAL_END,217863
TRIALID,217876
!E TRIAL_EVENT_VAR fixation,217878
!E TRIAL_EVENT_VAR stimulus_on,218884
!E TRIAL_EVENT_VAR stimulus_off,220889
TRIAL_END,221396
TRIALID,221412
!E TRIAL_EVENT_VAR fixation,221413
!E TRIAL_EVENT_VAR stimulus_on,222421
!E TRIAL_EVENT_VAR stimulus_off,224426
TRIAL_END,224933
TRIALID,224949
!E TRIAL_EVENT_VAR fixation,224950
!E TRIAL_EVENT_VAR stimulus_on,225957
!E TRIAL_EVENT_VAR stimulus_off,227962
TRIAL_END,228469
TRIALID,232502
!E TRIAL_EVENT_VAR fixation,232504
!E TRIAL_EVENT_VAR stimulus_on,233513
!E TRIAL_EVENT_VAR stimulus_off,235518
TRIAL_END,236025
TRIALID,236041
!E TRIAL_EVENT_VAR fixation,236042
!E TRIAL_EVENT_VAR stimulus_on,237048
!E TRIAL_EVENT_VAR stimulus_off,239054
TRIAL_END,239561
TRIALID,239576
!E TRIAL_EVENT_VAR fixation,239578
!E TRIAL_EVENT_VAR stimulus_on,240585
!E TRIAL_EVENT_VAR stimulus_off,242590
TRIAL_END,243098
TRIALID,243113
!E TRIAL_EVENT_VAR fixation,243117
!E TRIAL_EVENT_VAR stimulus_on,244126
!E TRIAL_EVENT_VAR stimulus_off,246131
TRIAL_END,246638
TRIALID,246648
!E TRIAL_EVENT_VAR fixation,246650
!E TRIAL_EVENT_VAR stimulus_on,247656
!E TRIAL_EVENT_VAR stimulus_off,249662
TRIAL_END,250168
TRIALID,250184
!E TRIAL_EVENT_VAR fixation,250189
!E TRIAL_EVENT_VAR stimulus_on,251199
!E TRIAL_EVENT_VAR stimulus_off,253205
TRIAL_END,253712
TRIALID,253720
!E TRIAL_EVENT_VAR fixation,253721
!E TRIAL_EVENT_VAR stimulus_on,254727
!E TRIAL_EVENT_VAR stimulus_off,256733
TRIAL_END,257239
TRIALID,259251
!E TRIAL_EVENT_VAR fixation,259253
!E TRIAL_EVENT_VAR stimulus_on,260263
!E TRIAL_EVENT_VAR stimulus_off,262268
TRIAL_END,262776
TRIALID,262791
!E TRIAL_EVENT_VAR fixation,262793
!E TRIAL_EVENT_VAR stimulus_on,263799
!E TRIAL_EVENT_VAR stimulus_off,265804
TRIAL_END,266311
TRIALID,266328
!E TRIAL_EVENT_VAR fixation,266334
!E TRIAL_EVENT_VAR stimulus_on,267342
!E TRIAL_EVENT_VAR stimulus_off,269347
TRIAL_END,269854
TRIALID,269865
!E TRIAL_EVENT_VAR fixation,269866
!E TRIAL_EVENT_VAR stimulus_on,270874
!E TRIAL_EVENT_VAR stimulus_off,272878
TRIAL_END,273385
