Event,RecordingTimestamp
TRIALID,39704
!E TRIAL_EVENT_VAR fixation,39706
!E TRIAL_EVENT_VAR stimulus_on,40714
!E TRIAL_EVENT_VAR stimulus_off,42719
TRIAL_END,43227
TRIALID,43236
!E TRIAL_EVENT_VAR fixation,43238
!E TRIAL_EVENT_VAR stimulus_on,44246
!E TRIAL_EVENT_VAR stimulus_off,46252
TRIAL_END,46759
TRIALID,46773
!E TRIAL_EVENT_VAR fixation,46774
!E TRIAL_EVENT_VAR stimulus_on,47781
!E TRIAL_EVENT_VAR stimulus_off,49786
TRIAL_END,50294
TRIALID,50309
!E TRIAL_EVENT_VAR fixation,50311
!E TRIAL_EVENT_VAR stimulus_on,51317
!E TRIAL_EVENT_VAR stimulus_off,53323
TRIAL_END,53830
TRIALID,53846
!E TRIAL_EVENT_VAR fixation,53852
!E TRIAL_EVENT_VAR stimulus_on,54860
!E TRIAL_EVENT_VAR stimulus_off,56866
TRIAL_END,57373
TRIALID,57381
!E TRIAL_EVENT_VAR fixation,57383
!E TRIAL_EVENT_VAR stimulus_on,58389
!E TRIAL_EVENT_VAR stimulus_off,60395
TRIAL_END,60902
TRIALID,60918
!E TRIAL_EVENT_VAR fixation,60919
!E TRIAL_EVENT_VAR stimulus_on,61925
!E TRIAL_EVENT_VAR stimulus_off,63930
TRIAL_END,64437
TRIALID,64453
!E TRIAL_EVENT_VAR fixation,64455
!E TRIAL_EVENT_VAR stimulus_on,65462
!E TRIAL_EVENT_VAR stimulus_off,67467
TRIAL_END,67974
TRIALID,67989
!E TRIAL_EVENT_VAR fixation,67991
!E TRIAL_EVENT_VAR stimulus_on,68997
!E TRIAL_EVENT_VAR stimulus_off,71003
TRIAL_END,71510
TRIALID,71525
!E TRIAL_EVENT_VAR fixation,71527
!E TRIAL_EVENT_VAR stimulus_on,72534
!E TRIAL_EVENT_VAR stimulus_off,74541
TRIAL_END,75047
TRIALID,75062
!E TRIAL_EVENT_VAR fixation,75064
!E TRIAL_EVENT_VAR stimulus_on,76070
!E TRIAL_EVENT_VAR stimulus_off,78076
TRIAL_END,78584
TRIALID,78598
!E TRIAL_EVENT_VAR fixation,78600
!E TRIAL_EVENT_VAR stimulus_on,79606
!E TRIAL_EVENT_VAR stimulus_off,81610
TRIAL_END,82117
TRIALID,82134
!E TRIAL_EVENT_VAR fixation,82135
!E TRIAL_EVENT_VAR stimulus_on,83142
!E TRIAL_EVENT_VAR stimulus_off,85148
TRIAL_END,85655
TRIALID,85670
!E TRIAL_EVENT_VAR fixation,85671
!E TRIAL_EVENT_VAR stimulus_on,86679
!E TRIAL_EVENT_VAR stimulus_off,88684
TRIAL_END,89191
TRIALID,89207
!E TRIAL_EVENT_VAR fixation,89208
!E TRIAL_EVENT_VAR stimulus_on,90215
!E TRIAL_EVENT_VAR stimulus_off,92221
TRIAL_END,92727
TRIALID,95654
!E TRIAL_EVENT_VAR fixation,95658
!E TRIAL_EVENT_VAR stimulus_on,96671
!E TRIAL_EVENT_VAR stimulus_off,98676
TRIAL_END,99183
TRIALID,99198
!E TRIAL_EVENT_VAR fixation,99200
!E TRIAL_EVENT_VAR stimulus_on,100207
!E TRIAL_EVENT_VAR stimulus_off,102213
TRIAL_END,102721
TRIALID,102734
!E TRIAL_EVENT_VAR fixation,102736
!E TRIAL_EVENT_VAR stimulus_on,103742
!E TRIAL_EVENT_VAR stimulus_off,105747
TRIAL_END,106255
TRIALID,106270
!E TRIAL_EVENT_VAR fixation,106272
!E TRIAL_EVENT_VAR stimulus_on,107278
!E TRIAL_EVENT_VAR stimulus_off,109283
TRIAL_END,109791
TRIALID,109807
!E TRIAL_EVENT_VAR fixation,109808
!E TRIAL_EVENT_VAR stimulus_on,110816
!E TRIAL_EVENT_VAR stimulus_off,112820
TRIAL_END,113328
TRIALID,113343
!E TRIAL_EVENT_VAR fixation,113344
!E TRIAL_EVENT_VAR stimulus_on,114351
!E TRIAL_EVENT_VAR stimulus_off,116355
TRIAL_END,116863
TRIALID,116879
!E TRIAL_EVENT_VAR fixation,116881
!E TRIAL_EVENT_VAR stimulus_on,117887
!E TRIAL_EVENT_VAR stimulus_off,119893
TRIAL_END,120399
TRIALID,120415
!E TRIAL_EVENT_VAR fixation,120416
!E TRIAL_EVENT_VAR stimulus_on,121424
!E TRIAL_EVENT_VAR stimulus_off,123429
TRIAL_END,123936
TRIALID,123951
!E TRIAL_EVENT_VAR fixation,123953
!E TRIAL_EVENT_VAR stimulus_on,124960
!E TRIAL_EVENT_VAR stimulus_off,126965
TRIAL_END,127472
TRIALID,127487
!E TRIAL_EVENT_VAR fixation,127489
!E TRIAL_EVENT_VAR stimulus_on,128495
!E TRIAL_EVENT_VAR stimulus_off,130500
TRIAL_END,131008
TRIALID,143012
!E TRIAL_EVENT_VAR fixation,143014
!E TRIAL_EVENT_VAR stimulus_on,144024
!E TRIAL_EVENT_VAR stimulus_off,146029
TRIAL_END,146536
TRIALID,146552
!E TRIAL_EVENT_VAR fixation,146553
!E TRIAL_EVENT_VAR stimulus_on,147562
!E TRIAL_EVENT_VAR stimulus_off,149567
TRIAL_END,150074
TRIALID,150089
!E TRIAL_EVENT_VAR fixation,150090
!E TRIAL_EVENT_VAR stimulus_on,151098
!E TRIAL_EVENT_VAR stimulus_off,153103
TRIAL_END,153610
TRIALID,153625
!E TRIAL_EVENT_VAR fixation,153626
!E TRIAL_EVENT_VAR stimulus_on,154634
!E TRIAL_EVENT_VAR stimulus_off,156640
TRIAL_END,157146
TRIALID,157160
!E TRIAL_EVENT_VAR fixation,157162
!E TRIAL_EVENT_VAR stimulus_on,158169
!E TRIAL_EVENT_VAR stimulus_off,160174
TRIAL_END,160682
TRIALID,160697
!E TRIAL_EVENT_VAR fixation,160699
!E TRIAL_EVENT_VAR stimulus_on,161708
!E TRIAL_EVENT_VAR stimulus_off,163712
TRIAL_END,164220
TRIALID,164233
!E TRIAL_EVENT_VAR fixation,164235
!E TRIAL_EVENT_VAR stimulus_on,165242
!E TRIAL_EVENT_VAR stimulus_off,167248
TRIAL_END,167756
TRIALID,167770
!E TRIAL_EVENT_VAR fixation,167771
!E TRIAL_EVENT_VAR stimulus_on,168779
!E TRIAL_EVENT_VAR stimulus_off,170784
TRIAL_END,171291
TRIALID,171305
!E TRIAL_EVENT_VAR fixation,171307
!E TRIAL_EVENT_VAR stimulus_on,172314
!E TRIAL_EVENT_VAR stimulus_off,174319
TRIAL_END,174827
TRIALID,174842
!E TRIAL_EVENT_VAR fixation,174843
!E TRIAL_EVENT_VAR stimulus_on,175850
!E TRIAL_EVENT_VAR stimulus_off,177857
TRIAL_END,178363
TRIALID,178379
!E TRIAL_EVENT_VAR fixation,178384
!E TRIAL_EVENT_VAR stimulus_on,179393
!E TRIAL_EVENT_VAR stimulus_off,181398
TRIAL_END,181906
TRIALID,181914
!E TRIAL_EVENT_VAR fixation,181916
!E TRIAL_EVENT_VAR stimulus_on,182922
!E TRIAL_EVENT_VAR stimulus_off,184927
TRIAL_END,185435
TRIALID,185450
!E TRIAL_EVENT_VAR fixation,185452
!E TRIAL_EVENT_VAR stimulus_on,186458
!E TRIAL_EVENT_VAR stimulus_off,188464
TRIAL_END,188970
TRIALID,188986
!E TRIAL_EVENT_VAR fixation,188987
!E TRIAL_EVENT_VAR stimulus_on,189995
!E TRIAL_EVENT_VAR stimulus_off,192000
TRIAL_END,192507
TRIALID,192523
!E TRIAL_EVENT_VAR fixation,192524
!E TRIAL_EVENT_VAR stimulus_on,193531
!E TRIAL_EVENT_VAR stimulus_off,195537
TRIAL_END,196044
TRIALID,199676
!E TRIAL_EVENT_VAR fixation,199677
!E TRIAL_EVENT_VAR stimulus_on,200687
!E TRIAL_EVENT_VAR stimulus_off,202692
TRIAL_END,203200
TRIALID,203215
!E TRIAL_EVENT_VAR fixation,203216
!E TRIAL_EVENT_VAR stimulus_on,204223
!E TRIAL_EVENT_VAR stimulus_off,206228
TRIAL_END,206735
TRIALID,206750
!E TRIAL_EVENT_VAR fixation,206752
!E TRIAL_EVENT_VAR stimulus_on,207759
!E TRIAL_EVENT_VAR stimulus_off,209765
TRIAL_END,210272
TRIALID,210287
!E TRIAL_EVENT_VAR fixation,210289
!E TRIAL_EVENT_VAR stimulus_on,211296
!E TRIAL_EVENT_VAR stimulus_off,213301
TRIAL_END,213809
TRIALID,213823
!E TRIAL_EVENT_VAR fixation,213825
!E TRIAL_EVENT_VAR stimulus_on,214833
!E TRIAL_EVENT_VAR stimulus_off,216837
TRIAL_END,217344
TRIALID,217359
