Event,RecordingTimestamp
TRIALID,40939
!E TRIAL_EVENT_VAR fixation,40942
!E TRIAL_EVENT_VAR stimulus_on,41950
!E TRIAL_EVENT_VAR stimulus_off,43954
TRIAL_END,44462
TRIALID,47163
!E TRIAL_EVENT_VAR fixation,47165
!E TRIAL_EVENT_VAR stimulus_on,48173
!E TRIAL_EVENT_VAR stimulus_off,50177
TRIAL_END,50685
TRIALID,50701
!E TRIAL_EVENT_VAR fixation,50703
!E TRIAL_EVENT_VAR stimulus_on,51709
!E TRIAL_EVENT_VAR stimulus_off,53714
TRIAL_END,54221
TRIALID,54237
!E TRIAL_EVENT_VAR fixation,54239
!E TRIAL_EVENT_VAR stimulus_on,55246
!E TRIAL_EVENT_VAR stimulus_off,57250
TRIAL_END,57758
TRIALID,57773
!E TRIAL_EVENT_VAR fixation,57775
!E TRIAL_EVENT_VAR stimulus_on,58781
!E TRIAL_EVENT_VAR stimulus_off,60785
TRIAL_END,61292
TRIALID,61309
!E TRIAL_EVENT_VAR fixation,61310
!E TRIAL_EVENT_VAR stimulus_on,62318
!E TRIAL_EVENT_VAR stimulus_off,64322
TRIAL_END,64829
TRIALID,64846
!E TRIAL_EVENT_VAR fixation,64850
!E TRIAL_EVENT_VAR stimulus_on,65858
!E TRIAL_EVENT_VAR stimulus_off,67863
TRIAL_END,68370
TRIALID,68383
!E TRIAL_EVENT_VAR fixation,68385
!E TRIAL_EVENT_VAR stimulus_on,69392
!E TRIAL_EVENT_VAR stimulus_off,71397
TRIAL_END,71904
TRIALID,71920
!E TRIAL_EVENT_VAR fixation,71922
!E TRIAL_EVENT_VAR stimulus_on,72928
!E TRIAL_EVENT_VAR stimulus_off,74932
TRIAL_END,75439
TRIALID,75456
!E TRIAL_EVENT_VAR fixation,75458
!E TRIAL_EVENT_VAR stimulus_on,76464
!E TRIAL_EVENT_VAR stimulus_off,78469
TRIAL_END,78975
TRIALID,78990
!E TRIAL_EVENT_VAR fixation,78992
!E TRIAL_EVENT_VAR stimulus_on,79999
!E TRIAL_EVENT_VAR stimulus_off,82003
TRIAL_END,82512
TRIALID,82527
!E TRIAL_EVENT_VAR fixation,82529
!E TRIAL_EVENT_VAR stimulus_on,83535
!E TRIAL_EVENT_VAR stimulus_off,85539
TRIAL_END,86046
TRIALID,86063
!E TRIAL_EVENT_VAR fixation,86065
!E TRIAL_EVENT_VAR stimulus_on,87071
!E TRIAL_EVENT_VAR stimulus_off,89075
TRIAL_END,89583
TRIALID,89599
!E TRIAL_EVENT_VAR fixation,89601
!E TRIAL_EVENT_VAR stimulus_on,90607
!E TRIAL_EVENT_VAR stimulus_off,92612
TRIAL_END,93119
TRIALID,93135
!E TRIAL_EVENT_VAR fixation,93137
!E TRIAL_EVENT_VAR stimulus_on,94143
!E TRIAL_EVENT_VAR stimulus_off,96148
TRIAL_END,96655
TRIALID,96671
!E TRIAL_EVENT_VAR fixation,96673
!E TRIAL_EVENT_VAR stimulus_on,97679
!E TRIAL_EVENT_VAR stimulus_off,99683
TRIAL_END,100191
TRIALID,100208
