Event,RecordingTimestamp
TRIALID,47999
!E TRIAL_EVENT_VAR fixation,48001
!E TRIAL_EVENT_VAR stimulus_on,49012
!E TRIAL_EVENT_VAR stimulus_off,51017
TRIAL_END,51524
TRIALID,51540
!E TRIAL_EVENT_VAR fixation,51542
!E TRIAL_EVENT_VAR stimulus_on,52549
!E TRIAL_EVENT_VAR stimulus_off,54553
TRIAL_END,55065
TRIALID,55077
!E TRIAL_EVENT_VAR fixation,55082
!E TRIAL_EVENT_VAR stimulus_on,56091
!E TRIAL_EVENT_VAR stimulus_off,58095
TRIAL_END,58603
TRIALID,58612
!E TRIAL_EVENT_VAR fixation,58614
!E TRIAL_EVENT_VAR stimulus_on,59621
!E TRIAL_EVENT_VAR stimulus_off,61625
TRIAL_END,62132
TRIALID,62148
!E TRIAL_EVENT_VAR fixation,62150
!E TRIAL_EVENT_VAR stimulus_on,63157
!E TRIAL_EVENT_VAR stimulus_off,65161
TRIAL_END,65668
TRIALID,65684
!E TRIAL_EVENT_VAR fixation,65686
!E TRIAL_EVENT_VAR stimulus_on,66693
!E TRIAL_EVENT_VAR stimulus_off,68697
TRIAL_END,69204
TRIALID,69221
!E TRIAL_EVENT_VAR fixation,69222
!E TRIAL_EVENT_VAR stimulus_on,70229
!E TRIAL_EVENT_VAR stimulus_off,72233
TRIAL_END,72741
TRIALID,72757
!E TRIAL_EVENT_VAR fixation,72759
!E TRIAL_EVENT_VAR stimulus_on,73765
!E TRIAL_EVENT_VAR stimulus_off,75770
TRIAL_END,76277
TRIALID,76294
!E TRIAL_EVENT_VAR fixation,76297
!E TRIAL_EVENT_VAR stimulus_on,77306
!E TRIAL_EVENT_VAR stimulus_off,79311
TRIAL_END,79819
TRIALID,79830
!E TRIAL_EVENT_VAR fixation,79831
!E TRIAL_EVENT_VAR stimulus_on,80838
!E TRIAL_EVENT_VAR stimulus_off,82843
TRIAL_END,83350
TRIALID,83366
!E TRIAL_EVENT_VAR fixation,83367
!E TRIAL_EVENT_VAR stimulus_on,84374
!E TRIAL_EVENT_VAR stimulus_off,86379
TRIAL_END,86886
TRIALID,86903
!E TRIAL_EVENT_VAR fixation,86907
!E TRIAL_EVENT_VAR stimulus_on,87915
!E TRIAL_EVENT_VAR stimulus_off,89919
TRIAL_END,90433
TRIALID,90454
!E TRIAL_EVENT_VAR fixation,90460
!E TRIAL_EVENT_VAR stimulus_on,91471
!E TRIAL_EVENT_VAR stimulus_off,93476
TRIAL_END,93983
TRIALID,93991
!E TRIAL_EVENT_VAR fixation,93993
!E TRIAL_EVENT_VAR stimulus_on,95000
!E TRIAL_EVENT_VAR stimulus_off,97005
TRIAL_END,97512
TRIALID,97528
!E TRIAL_EVENT_VAR fixation,97529
!E TRIAL_EVENT_VAR stimulus_on,98537
!E TRIAL_EVENT_VAR stimulus_off,100540
TRIAL_END,101047
TRIALID,101063
!E TRIAL_EVENT_VAR fixation,101065
!E TRIAL_EVENT_VAR stimulus_on,102072
!E TRIAL_EVENT_VAR stimulus_off,104075
TRIAL_END,104583
TRIALID,104600
!E TRIAL_EVENT_VAR fixation,104602
!E TRIAL_EVENT_VAR stimulus_on,105608
!E TRIAL_EVENT_VAR stimulus_off,107613
TRIAL_END,108120
TRIALID,108136
!E TRIAL_EVENT_VAR fixation,108138
!E TRIAL_EVENT_VAR stimulus_on,109146
!E TRIAL_EVENT_VAR stimulus_off,111149
TRIAL_END,111657
TRIALID,111673
!E TRIAL_EVENT_VAR fixation,111674
!E TRIAL_EVENT_VAR stimulus_on,112682
!E TRIAL_EVENT_VAR stimulus_off,114686
TRIAL_END,115193
TRIALID,115209
!E TRIAL_EVENT_VAR fixation,115210
!E TRIAL_EVENT_VAR stimulus_on,116219
!E TRIAL_EVENT_VAR stimulus_off,118222
TRIAL_END,118729
TRIALID,118745
!E TRIAL_EVENT_VAR fixation,118747
!E TRIAL_EVENT_VAR stimulus_on,119753
!E TRIAL_EVENT_VAR stimulus_off,121758
TRIAL_END,122265
TRIALID,122282
!E TRIAL_EVENT_VAR fixation,122286
!E TRIAL_EVENT_VAR stimulus_on,123295
!E TRIAL_EVENT_VAR stimulus_off,125300
TRIAL_END,125806
TRIALID,125817
!E TRIAL_EVENT_VAR fixation,125819
!E TRIAL_EVENT_VAR stimulus_on,126826
!E TRIAL_EVENT_VAR stimulus_off,128830
TRIAL_END,129338
TRIALID,129354
!E TRIAL_EVENT_VAR fixation,129356
!E TRIAL_EVENT_VAR stimulus_on,130362
!E TRIAL_EVENT_VAR stimulus_off,132366
TRIAL_END,132874
TRIALID,132892
!E TRIAL_EVENT_VAR fixation,132895
!E TRIAL_EVENT_VAR stimulus_on,133903
!E TRIAL_EVENT_VAR stimulus_off,135907
TRIAL_END,136415
TRIALID,138751
!E TRIAL_EVENT_VAR fixation,138753
!E TRIAL_EVENT_VAR stimulus_on,139763
!E TRIAL_EVENT_VAR stimulus_off,141767
TRIAL_END,142274
