Event,RecordingTimestamp
TRIALID,49543
!E TRIAL_EVENT_VAR fixation,49546
!E TRIAL_EVENT_VAR stimulus_on,50556
!E TRIAL_EVENT_VAR stimulus_off,52561
TRIAL_END,53069
TRIALID,53086
!E TRIAL_EVENT_VAR fixation,53087
!E TRIAL_EVENT_VAR stimulus_on,54094
!E TRIAL_EVENT_VAR stimulus_off,56099
TRIAL_END,56607
TRIALID,56624
!E TRIAL_EVENT_VAR fixation,56626
!E TRIAL_EVENT_VAR stimulus_on,57632
!E TRIAL_EVENT_VAR stimulus_off,59638
TRIAL_END,60153
TRIALID,60161
!E TRIAL_EVENT_VAR fixation,60164
!E TRIAL_EVENT_VAR stimulus_on,61171
!E TRIAL_EVENT_VAR stimulus_off,63176
TRIAL_END,63683
TRIALID,63696
!E TRIAL_EVENT_VAR fixation,63698
!E TRIAL_EVENT_VAR stimulus_on,64705
!E TRIAL_EVENT_VAR stimulus_off,66710
TRIAL_END,67217
TRIALID,67232
!E TRIAL_EVENT_VAR fixation,67234
!E TRIAL_EVENT_VAR stimulus_on,68241
!E TRIAL_EVENT_VAR stimulus_off,70246
TRIAL_END,70753
TRIALID,70769
!E TRIAL_EVENT_VAR fixation,70770
!E TRIAL_EVENT_VAR stimulus_on,71777
!E TRIAL_EVENT_VAR stimulus_off,73783
TRIAL_END,74290
TRIALID,74305
!E TRIAL_EVENT_VAR fixation,74307
!E TRIAL_EVENT_VAR stimulus_on,75316
!E TRIAL_EVENT_VAR stimulus_off,77322
TRIAL_END,77830
TRIALID,77842
!E TRIAL_EVENT_VAR fixation,77843
!E TRIAL_EVENT_VAR stimulus_on,78850
!E TRIAL_EVENT_VAR stimulus_off,80856
TRIAL_END,81363
TRIALID,81378
!E TRIAL_EVENT_VAR fixation,81380
!E TRIAL_EVENT_VAR stimulus_on,82386
!E TRIAL_EVENT_VAR stimulus_off,84392
TRIAL_END,84899
TRIALID,84914
!E TRIAL_EVENT_VAR fixation,84916
!E TRIAL_EVENT_VAR stimulus_on,85922
!E TRIAL_EVENT_VAR stimulus_off,87928
TRIAL_END,88436
TRIALID,88451
!E TRIAL_EVENT_VAR fixation,88453
!E TRIAL_EVENT_VAR stimulus_on,89459
!E TRIAL_EVENT_VAR stimulus_off,91463
TRIAL_END,91971
TRIALID,91987
!E TRIAL_EVENT_VAR fixation,91988
!E TRIAL_EVENT_VAR stimulus_on,92994
!E TRIAL_EVENT_VAR stimulus_off,95000
TRIAL_END,95508
TRIALID,95523
!E TRIAL_EVENT_VAR fixation,95525
!E TRIAL_EVENT_VAR stimulus_on,96531
!E TRIAL_EVENT_VAR stimulus_off,98536
TRIAL_END,99045
TRIALID,101608
!E TRIAL_EVENT_VAR fixation,101610
!E TRIAL_EVENT_VAR stimulus_on,102619
!E TRIAL_EVENT_VAR stimulus_off,104625
TRIAL_END,105132
TRIALID,105147
!E TRIAL_EVENT_VAR fixation,105149
!E TRIAL_EVENT_VAR stimulus_on,106157
!E TRIAL_EVENT_VAR stimulus_off,108162
TRIAL_END,108669
TRIALID,108683
!E TRIAL_EVENT_VAR fixation,108685
!E TRIAL_EVENT_VAR stimulus_on,109691
!E TRIAL_EVENT_VAR stimulus_off,111697
TRIAL_END,112204
TRIALID,112221
!E TRIAL_EVENT_VAR fixation,112227
!E TRIAL_EVENT_VAR stimulus_on,113236
!E TRIAL_EVENT_VAR stimulus_off,115242
TRIAL_END,115749
TRIALID,115756
!E TRIAL_EVENT_VAR fixation,115758
!E TRIAL_EVENT_VAR stimulus_on,116764
!E TRIAL_EVENT_VAR stimulus_off,118770
TRIAL_END,119277
TRIALID,119293
!E TRIAL_EVENT_VAR fixation,119295
!E TRIAL_EVENT_VAR stimulus_on,120301
!E TRIAL_EVENT_VAR stimulus_off,122306
TRIAL_END,122813
TRIALID,122829
!E TRIAL_EVENT_VAR fixation,122833
!E TRIAL_EVENT_VAR stimulus_on,123843
!E TRIAL_EVENT_VAR stimulus_off,125847
TRIAL_END,126355
