Event,RecordingTimestamp
TRIALID,106745
!E TRIAL_EVENT_VAR fixation,106747
!E TRIAL_EVENT_VAR stimulus_on,107757
!E TRIAL_EVENT_VAR stimulus_off,109761
TRIAL_END,110269
TRIALID,110289
!E TRIAL_EVENT_VAR fixation,110291
!E TRIAL_EVENT_VAR stimulus_on,111300
!E TRIAL_EVENT_VAR stimulus_off,113305
TRIAL_END,113812
TRIALID,113827
!E TRIAL_EVENT_VAR fixation,113829
!E TRIAL_EVENT_VAR stimulus_on,114836
!E TRIAL_EVENT_VAR stimulus_off,116841
TRIAL_END,117348
TRIALID,117364
!E TRIAL_EVENT_VAR fixation,117366
!E TRIAL_EVENT_VAR stimulus_on,118373
!E TRIAL_EVENT_VAR stimulus_off,120377
TRIAL_END,120885
TRIALID,120901
!E TRIAL_EVENT_VAR fixation,120902
!E TRIAL_EVENT_VAR stimulus_on,121909
!E TRIAL_EVENT_VAR stimulus_off,123913
TRIAL_END,124420
TRIALID,124436
!E TRIAL_EVENT_VAR fixation,124438
!E TRIAL_EVENT_VAR stimulus_on,125445
!E TRIAL_EVENT_VAR stimulus_off,127449
TRIAL_END,127957
TRIALID,127973
!E TRIAL_EVENT_VAR fixation,127975
!E TRIAL_EVENT_VAR stimulus_on,128981
!E TRIAL_EVENT_VAR stimulus_off,130985
TRIAL_END,131492
TRIALID,131509
!E TRIAL_EVENT_VAR fixation,131510
!E TRIAL_EVENT_VAR stimulus_on,132518
!E TRIAL_EVENT_VAR stimulus_off,134522
TRIAL_END,135030
TRIALID,135045
!E TRIAL_EVENT_VAR fixation,135047
!E TRIAL_EVENT_VAR stimulus_on,136054
!E TRIAL_EVENT_VAR stimulus_off,138057
TRIAL_END,138564
TRIALID,138581
!E TRIAL_EVENT_VAR fixation,138583
!E TRIAL_EVENT_VAR stimulus_on,139590
!E TRIAL_EVENT_VAR stimulus_off,141594
TRIAL_END,142102
TRIALID,144928
!E TRIAL_EVENT_VAR fixation,144930
!E TRIAL_EVENT_VAR stimulus_on,145939
!E TRIAL_EVENT_VAR stimulus_off,147944
TRIAL_END,148452
TRIALID,148471
!E TRIAL_EVENT_VAR fixation,148473
!E TRIAL_EVENT_VAR stimulus_on,149482
!E TRIAL_EVENT_VAR stimulus_off,151486
TRIAL_END,151993
TRIALID,152009
!E TRIAL_EVENT_VAR fixation,152010
!E TRIAL_EVENT_VAR stimulus_on,153018
!E TRIAL_EVENT_VAR stimulus_off,155022
TRIAL_END,155529
TRIALID,155546
!E TRIAL_EVENT_VAR fixation,155551
!E TRIAL_EVENT_VAR stimulus_on,156559
!E TRIAL_EVENT_VAR stimulus_off,158564
TRIAL_END,159070
TRIALID,159081
!E TRIAL_EVENT_VAR fixation,159083
!E TRIAL_EVENT_VAR stimulus_on,160090
!E TRIAL_EVENT_VAR stimulus_off,162095
TRIAL_END,162602
TRIALID,162618
!E TRIAL_EVENT_VAR fixation,162619
!E TRIAL_EVENT_VAR stimulus_on,163626
!E TRIAL_EVENT_VAR stimulus_off,165631
TRIAL_END,166138
TRIALID,166154
!E TRIAL_EVENT_VAR fixation,166156
!E TRIAL_EVENT_VAR stimulus_on,167162
!E TRIAL_EVENT_VAR stimulus_off,169167
TRIAL_END,169674
TRIALID,169690
!E TRIAL_EVENT_VAR fixation,169692
!E TRIAL_EVENT_VAR stimulus_on,170698
!E TRIAL_EVENT_VAR stimulus_off,172702
TRIAL_END,173210
TRIALID,173226
!E TRIAL_EVENT_VAR fixation,173228
!E TRIAL_EVENT_VAR stimulus_on,174235
!E TRIAL_EVENT_VAR stimulus_off,176240
TRIAL_END,176753
TRIALID,176764
!E TRIAL_EVENT_VAR fixation,176766
!E TRIAL_EVENT_VAR stimulus_on,177773
!E TRIAL_EVENT_VAR stimulus_off,179777
TRIAL_END,180285
TRIALID,180299
!E TRIAL_EVENT_VAR fixation,180301
!E TRIAL_EVENT_VAR stimulus_on,181307
!E TRIAL_EVENT_VAR stimulus_off,183312
TRIAL_END,183819
TRIALID,183835
!E TRIAL_EVENT_VAR fixation,183837
!E TRIAL_EVENT_VAR stimulus_on,184843
!E TRIAL_EVENT_VAR stimulus_off,186848
TRIAL_END,187355
TRIALID,187370
!E TRIAL_EVENT_VAR fixation,187371
!E TRIAL_EVENT_VAR stimulus_on,188378
!E TRIAL_EVENT_VAR stimulus_off,190383
TRIAL_END,190889
TRIALID,190905
!E TRIAL_EVENT_VAR fixation,190907
!E TRIAL_EVENT_VAR stimulus_on,191914
!E TRIAL_EVENT_VAR stimulus_off,193919
TRIAL_END,194426
TRIALID,194442
!E TRIAL_EVENT_VAR fixation,194444
!E TRIAL_EVENT_VAR stimulus_on,195450
!E TRIAL_EVENT_VAR stimulus_off,197455
TRIAL_END,197961
TRIALID,197978
!E TRIAL_EVENT_VAR fixation,197979
!E TRIAL_EVENT_VAR stimulus_on,198987
!E TRIAL_EVENT_VAR stimulus_off,200991
TRIAL_END,201499
TRIALID,201516
!E TRIAL_EVENT_VAR fixation,201518
!E TRIAL_EVENT_VAR stimulus_on,202526
!E TRIAL_EVENT_VAR stimulus_off,204530
TRIAL_END,205037
