Event,RecordingTimestamp
TRIALID,42492
!E TRIAL_EVENT_VAR fixation,42494
!E TRIAL_EVENT_VAR stimulus_on,43505
!E TRIAL_EVENT_VAR stimulus_off,45509
TRIAL_END,46017
TRIALID,46034
!E TRIAL_EVENT_VAR fixation,46036
!E TRIAL_EVENT_VAR stimulus_on,47043
!E TRIAL_EVENT_VAR stimulus_off,49048
TRIAL_END,49555
TRIALID,49572
!E TRIAL_EVENT_VAR fixation,49574
!E TRIAL_EVENT_VAR stimulus_on,50581
!E TRIAL_EVENT_VAR stimulus_off,52587
TRIAL_END,53093
TRIALID,53109
!E TRIAL_EVENT_VAR fixation,53116
!E TRIAL_EVENT_VAR stimulus_on,54128
!E TRIAL_EVENT_VAR stimulus_off,56133
TRIAL_END,56641
TRIALID,56660
!E TRIAL_EVENT_VAR fixation,56662
!E TRIAL_EVENT_VAR stimulus_on,57668
!E TRIAL_EVENT_VAR stimulus_off,59672
TRIAL_END,60179
TRIALID,60196
!E TRIAL_EVENT_VAR fixation,60197
!E TRIAL_EVENT_VAR stimulus_on,61205
!E TRIAL_EVENT_VAR stimulus_off,63211
TRIAL_END,63719
TRIALID,63734
!E TRIAL_EVENT_VAR fixation,63736
!E TRIAL_EVENT_VAR stimulus_on,64742
!E TRIAL_EVENT_VAR stimulus_off,66747
TRIAL_END,67254
TRIALID,67270
!E TRIAL_EVENT_VAR fixation,67272
!E TRIAL_EVENT_VAR stimulus_on,68279
!E TRIAL_EVENT_VAR stimulus_off,70284
TRIAL_END,70791
TRIALID,70806
!E TRIAL_EVENT_VAR fixation,70808
!E TRIAL_EVENT_VAR stimulus_on,71815
!E TRIAL_EVENT_VAR stimulus_off,73821
TRIAL_END,74328
TRIALID,74343
!E TRIAL_EVENT_VAR fixation,74345
!E TRIAL_EVENT_VAR stimulus_on,75351
!E TRIAL_EVENT_VAR stimulus_off,77355
TRIAL_END,77862
TRIALID,77879
!E TRIAL_EVENT_VAR fixation,77880
!E TRIAL_EVENT_VAR stimulus_on,78889
!E TRIAL_EVENT_VAR stimulus_off,80893
TRIAL_END,81401
TRIALID,81417
!E TRIAL_EVENT_VAR fixation,81423
!E TRIAL_EVENT_VAR stimulus_on,82434
!E TRIAL_EVENT_VAR stimulus_off,84439
TRIAL_END,84946
TRIALID,84966
!E TRIAL_EVENT_VAR fixation,84968
!E TRIAL_EVENT_VAR stimulus_on,85974
!E TRIAL_EVENT_VAR stimulus_off,87980
TRIAL_END,88488
TRIALID,88505
!E TRIAL_EVENT_VAR fixation,88506
!E TRIAL_EVENT_VAR stimulus_on,89513
!E TRIAL_EVENT_VAR stimulus_off,91518
TRIAL_END,92025
TRIALID,92040
!E TRIAL_EVENT_VAR fixation,92042
!E TRIAL_EVENT_VAR stimulus_on,93049
!E TRIAL_EVENT_VAR stimulus_off,95055
TRIAL_END,95562
TRIALID,95577
!E TRIAL_EVENT_VAR fixation,95579
!E TRIAL_EVENT_VAR stimulus_on,96585
!E TRIAL_EVENT_VAR stimulus_off,98590
TRIAL_END,99098
TRIALID,99114
!E TRIAL_EVENT_VAR fixation,99115
!E TRIAL_EVENT_VAR stimulus_on,100122
!E TRIAL_EVENT_VAR stimulus_off,102126
TRIAL_END,102634
TRIALID,105453
!E TRIAL_EVENT_VAR fixation,105454
!E TRIAL_EVENT_VAR stimulus_on,106464
!E TRIAL_EVENT_VAR stimulus_off,108470
TRIAL_END,108977
TRIALID,108988
!E TRIAL_EVENT_VAR fixation,108989
!E TRIAL_EVENT_VAR stimulus_on,109997
!E TRIAL_EVENT_VAR stimulus_off,112003
TRIAL_END,112511
TRIALID,112524
!E TRIAL_EVENT_VAR fixation,112526
!E TRIAL_EVENT_VAR stimulus_on,113532
!E TRIAL_EVENT_VAR stimulus_off,115538
TRIAL_END,116045
TRIALID,116060
!E TRIAL_EVENT_VAR fixation,116062
!E TRIAL_EVENT_VAR stimulus_on,117069
!E TRIAL_EVENT_VAR stimulus_off,119074
TRIAL_END,119582
TRIALID,119597
