Event,RecordingTimestamp
TRIALID,34162
!E TRIAL_EVENT_VAR fixation,34165
!E TRIAL_EVENT_VAR stimulus_on,35174
!E TRIAL_EVENT_VAR stimulus_off,37179
TRIAL_END,37687
TRIALID,37703
!E TRIAL_EVENT_VAR fixation,37704
!E TRIAL_EVENT_VAR stimulus_on,38714
!E TRIAL_EVENT_VAR stimulus_off,40720
TRIAL_END,41226
TRIALID,41238
!E TRIAL_EVENT_VAR fixation,41240
!E TRIAL_EVENT_VAR stimulus_on,42247
!E TRIAL_EVENT_VAR stimulus_off,44252
TRIAL_END,44760
TRIALID,44775
!E TRIAL_EVENT_VAR fixation,44777
!E TRIAL_EVENT_VAR stimulus_on,45784
!E TRIAL_EVENT_VAR stimulus_off,47789
TRIAL_END,48296
TRIALID,48311
!E TRIAL_EVENT_VAR fixation,48313
!E TRIAL_EVENT_VAR stimulus_on,49320
!E TRIAL_EVENT_VAR stimulus_off,51326
TRIAL_END,51833
TRIALID,51848
!E TRIAL_EVENT_VAR fixation,51850
!E TRIAL_EVENT_VAR stimulus_on,52856
!E TRIAL_EVENT_VAR stimulus_off,54861
TRIAL_END,55369
TRIALID,55384
!E TRIAL_EVENT_VAR fixation,55386
!E TRIAL_EVENT_VAR stimulus_on,56393
!E TRIAL_EVENT_VAR stimulus_off,58399
TRIAL_END,58906
TRIALID,58920
!E TRIAL_EVENT_VAR fixation,58922
!E TRIAL_EVENT_VAR stimulus_on,59929
!E TRIAL_EVENT_VAR stimulus_off,61934
TRIAL_END,62441
TRIALID,62456
!E TRIAL_EVENT_VAR fixation,62458
!E TRIAL_EVENT_VAR stimulus_on,63464
!E TRIAL_EVENT_VAR stimulus_off,65470
TRIAL_END,65976
TRIALID,65993
!E TRIAL_EVENT_VAR fixation,65994
!E TRIAL_EVENT_VAR stimulus_on,67001
!E TRIAL_EVENT_VAR stimulus_off,69007
TRIAL_END,69514
TRIALID,69530
!E TRIAL_EVENT_VAR fixation,69537
!E TRIAL_EVENT_VAR stimulus_on,70548
!E TRIAL_EVENT_VAR stimulus_off,72553
TRIAL_END,73061
TRIALID,76291
!E TRIAL_EVENT_VAR fixation,76293
!E TRIAL_EVENT_VAR stimulus_on,77300
!E TRIAL_EVENT_VAR stimulus_off,79306
TRIAL_END,79813
TRIALID,79822
!E TRIAL_EVENT_VAR fixation,79823
!E TRIAL_EVENT_VAR stimulus_on,80830
!E TRIAL_EVENT_VAR stimulus_off,82836
TRIAL_END,83343
TRIALID,83358
!E TRIAL_EVENT_VAR fixation,83360
!E TRIAL_EVENT_VAR stimulus_on,84367
!E TRIAL_EVENT_VAR stimulus_off,86372
TRIAL_END,86879
TRIALID,86894
!E TRIAL_EVENT_VAR fixation,86895
!E TRIAL_EVENT_VAR stimulus_on,87902
!E TRIAL_EVENT_VAR stimulus_off,89908
TRIAL_END,90415
TRIALID,90431
!E TRIAL_EVENT_VAR fixation,90438
!E TRIAL_EVENT_VAR stimulus_on,91450
!E TRIAL_EVENT_VAR stimulus_off,93456
TRIAL_END,93962
TRIALID,93982
!E TRIAL_EVENT_VAR fixation,93988
!E TRIAL_EVENT_VAR stimulus_on,94998
!E TRIAL_EVENT_VAR stimulus_off,97003
TRIAL_END,97510
TRIALID,97519
!E TRIAL_EVENT_VAR fixation,97521
!E TRIAL_EVENT_VAR stimulus_on,98528
!E TRIAL_EVENT_VAR stimulus_off,100533
TRIAL_END,101039
TRIALID,101056
!E TRIAL_EVENT_VAR fixation,101057
!E TRIAL_EVENT_VAR stimulus_on,102064
!E TRIAL_EVENT_VAR stimulus_off,104069
TRIAL_END,104576
TRIALID,104592
!E TRIAL_EVENT_VAR fixation,104594
!E TRIAL_EVENT_VAR stimulus_on,105601
!E TRIAL_EVENT_VAR stimulus_off,107606
TRIAL_END,108114
TRIALID,108128
!E TRIAL_EVENT_VAR fixation,108130
!E TRIAL_EVENT_VAR stimulus_on,109137
!E TRIAL_EVENT_VAR stimulus_off,111141
TRIAL_END,111649
TRIALID,113595
!E TRIAL_EVENT_VAR fixation,113597
!E TRIAL_EVENT_VAR stimulus_on,114607
!E TRIAL_EVENT_VAR stimulus_off,116613
TRIAL_END,117121
TRIALID,117137
!E TRIAL_EVENT_VAR fixation,117138
!E TRIAL_EVENT_VAR stimulus_on,118146
!E TRIAL_EVENT_VAR stimulus_off,120151
TRIAL_END,120660
TRIALID,120673
!E TRIAL_EVENT_VAR fixation,120675
!E TRIAL_EVENT_VAR stimulus_on,121681
!E TRIAL_EVENT_VAR stimulus_off,123687
TRIAL_END,124194
TRIALID,124209
!E TRIAL_EVENT_VAR fixation,124211
!E TRIAL_EVENT_VAR stimulus_on,125218
!E TRIAL_EVENT_VAR stimulus_off,127223
TRIAL_END,127731
TRIALID,127745
!E TRIAL_EVENT_VAR fixation,127747
!E TRIAL_EVENT_VAR stimulus_on,128753
!E TRIAL_EVENT_VAR stimulus_off,130758
TRIAL_END,131265
TRIALID,131282
!E TRIAL_EVENT_VAR fixation,131283
!E TRIAL_EVENT_VAR stimulus_on,132290
!E TRIAL_EVENT_VAR stimulus_off,134296
TRIAL_END,134803
TRIALID,134817
!E TRIAL_EVENT_VAR fixation,134819
!E TRIAL_EVENT_VAR stimulus_on,135827
!E TRIAL_EVENT_VAR stimulus_off,137832
TRIAL_END,138339
TRIALID,138354
!E TRIAL_EVENT_VAR fixation,138356
!E TRIAL_EVENT_VAR stimulus_on,139363
!E TRIAL_EVENT_VAR stimulus_off,141368
TRIAL_END,141876
TRIALID,144444
!E TRIAL_EVENT_VAR fixation,144446
!E TRIAL_EVENT_VAR stimulus_on,145455
!E TRIAL_EVENT_VAR stimulus_off,147460
TRIAL_END,147968
TRIALID,147979
!E TRIAL_EVENT_VAR fixation,147981
!E TRIAL_EVENT_VAR stimulus_on,148988
!E TRIAL_EVENT_VAR stimulus_off,150993
TRIAL_END,151500
TRIALID,151515
!E TRIAL_EVENT_VAR fixation,151517
!E TRIAL_EVENT_VAR stimulus_on,152524
!E TRIAL_EVENT_VAR stimulus_off,154529
TRIAL_END,155037
TRIALID,155052
!E TRIAL_EVENT_VAR fixation,155054
!E TRIAL_EVENT_VAR stimulus_on,156061
!E TRIAL_EVENT_VAR stimulus_off,158066
TRIAL_END,158573
TRIALID,158588
!E TRIAL_EVENT_VAR fixation,158589
!E TRIAL_EVENT_VAR stimulus_on,159597
!E TRIAL_EVENT_VAR stimulus_off,161603
TRIAL_END,162109
TRIALID,162124
!E TRIAL_EVENT_VAR fixation,162126
!E TRIAL_EVENT_VAR stimulus_on,163135
!E TRIAL_EVENT_VAR stimulus_off,165140
TRIAL_END,165647
TRIALID,165661
!E TRIAL_EVENT_VAR fixation,165662
!E TRIAL_EVENT_VAR stimulus_on,166669
!E TRIAL_EVENT_VAR stimulus_off,168674
TRIAL_END,169181
TRIALID,169197
!E TRIAL_EVENT_VAR fixation,169201
!E TRIAL_EVENT_VAR stimulus_on,170210
!E TRIAL_EVENT_VAR stimulus_off,172215
TRIAL_END,172722
TRIALID,172733
!E TRIAL_EVENT_VAR fixation,172735
!E TRIAL_EVENT_VAR stimulus_on,173741
!E TRIAL_EVENT_VAR stimulus_off,175747
TRIAL_END,176254
TRIALID,176269
!E TRIAL_EVENT_VAR fixation,176271
!E TRIAL_EVENT_VAR stimulus_on,177279
!E TRIAL_EVENT_VAR stimulus_off,179283
TRIAL_END,179790
TRIALID,179806
!E TRIAL_EVENT_VAR fixation,179807
!E TRIAL_EVENT_VAR stimulus_on,180815
!E TRIAL_EVENT_VAR stimulus_off,182821
TRIAL_END,183329
TRIALID,183342
!E TRIAL_EVENT_VAR fixation,183343
!E TRIAL_EVENT_VAR stimulus_on,184351
!E TRIAL_EVENT_VAR stimulus_off,186356
TRIAL_END,186864
TRIALID,186878
!E TRIAL_EVENT_VAR fixation,186880
!E TRIAL_EVENT_VAR stimulus_on,187887
!E TRIAL_EVENT_VAR stimulus_off,189892
TRIAL_END,190400
TRIALID,190415
!E TRIAL_EVENT_VAR fixation,190417
!E TRIAL_EVENT_VAR stimulus_on,191423
!E TRIAL_EVENT_VAR stimulus_off,193429
TRIAL_END,193936
TRIALID,193951
!E TRIAL_EVENT_VAR fixation,193953
!E TRIAL_EVENT_VAR stimulus_on,194959
!E TRIAL_EVENT_VAR stimulus_off,196965
TRIAL_END,197472
