Event,RecordingTimestamp
TRIALID,32443
!E TRIAL_EVENT_VAR fixation,32445
!E TRIAL_EVENT_VAR stimulus_on,33453
!E TRIAL_EVENT_VAR stimulus_off,35459
TRIAL_END,35966
TRIALID,35982
!E TRIAL_EVENT_VAR fixation,35983
!E TRIAL_EVENT_VAR stimulus_on,36989
!E TRIAL_EVENT_VAR stimulus_off,38995
TRIAL_END,39502
TRIALID,39518
!E TRIAL_EVENT_VAR fixation,39519
!E TRIAL_EVENT_VAR stimulus_on,40526
!E TRIAL_EVENT_VAR stimulus_off,42531
TRIAL_END,43039
TRIALID,43054
!E TRIAL_EVENT_VAR fixation,43056
!E TRIAL_EVENT_VAR stimulus_on,44062
!E TRIAL_EVENT_VAR stimulus_off,46067
TRIAL_END,46573
TRIALID,46590
!E TRIAL_EVENT_VAR fixation,46592
!E TRIAL_EVENT_VAR stimulus_on,47599
!E TRIAL_EVENT_VAR stimulus_off,49604
TRIAL_END,50111
TRIALID,50126
!E TRIAL_EVENT_VAR fixation,50128
!E TRIAL_EVENT_VAR stimulus_on,51135
!E TRIAL_EVENT_VAR stimulus_off,53140
TRIAL_END,53648
TRIALID,53663
!E TRIAL_EVENT_VAR fixation,53664
!E TRIAL_EVENT_VAR stimulus_on,54672
!E TRIAL_EVENT_VAR stimulus_off,56676
TRIAL_END,57184
TRIALID,57199
!E TRIAL_EVENT_VAR fixation,57201
!E TRIAL_EVENT_VAR stimulus_on,58207
!E TRIAL_EVENT_VAR stimulus_off,60213
TRIAL_END,60720
TRIALID,60735
!E TRIAL_EVENT_VAR fixation,60737
!E TRIAL_EVENT_VAR stimulus_on,61743
!E TRIAL_EVENT_VAR stimulus_off,63748
TRIAL_END,64255
TRIALID,64271
!E TRIAL_EVENT_VAR fixation,64273
!E TRIAL_EVENT_VAR stimulus_on,65280
!E TRIAL_EVENT_VAR stimulus_off,67285
TRIAL_END,67792
TRIALID,67807
!E TRIAL_EVENT_VAR fixation,67809
!E TRIAL_EVENT_VAR stimulus_on,68816
!E TRIAL_EVENT_VAR stimulus_off,70820
TRIAL_END,71328
TRIALID,71344
!E TRIAL_EVENT_VAR fixation,71345
!E TRIAL_EVENT_VAR stimulus_on,72353
!E TRIAL_EVENT_VAR stimulus_off,74357
TRIAL_END,74865
TRIALID,74880
!E TRIAL_EVENT_VAR fixation,74882
!E TRIAL_EVENT_VAR stimulus_on,75889
!E TRIAL_EVENT_VAR stimulus_off,77895
TRIAL_END,78401
TRIALID,78416
!E TRIAL_EVENT_VAR fixation,78418
!E TRIAL_EVENT_VAR stimulus_on,79424
!E TRIAL_EVENT_VAR stimulus_off,81430
TRIAL_END,81937
TRIALID,81953
!E TRIAL_EVENT_VAR fixation,81954
!E TRIAL_EVENT_VAR stimulus_on,82961
!E TRIAL_EVENT_VAR stimulus_off,84967
TRIAL_END,85474
TRIALID,85489
!E TRIAL_EVENT_VAR fixation,85491
!E TRIAL_EVENT_VAR stimulus_on,86497
!E TRIAL_EVENT_VAR stimulus_off,88503
TRIAL_END,89010
TRIALID,89025
!E TRIAL_EVENT_VAR fixation,89026
!E TRIAL_EVENT_VAR stimulus_on,90035
!E TRIAL_EVENT_VAR stimulus_off,92040
TRIAL_END,92547
TRIALID,92562
!E TRIAL_EVENT_VAR fixation,92566
!E TRIAL_EVENT_VAR stimulus_on,93575
!E TRIAL_EVENT_VAR stimulus_off,95581
TRIAL_END,96087
TRIALID,96097
!E TRIAL_EVENT_VAR fixation,96099
!E TRIAL_EVENT_VAR stimulus_on,97106
!E TRIAL_EVENT_VAR stimulus_off,99111
TRIAL_END,99619
TRIALID,99634
!E TRIAL_EVENT_VAR fixation,99636
!E TRIAL_EVENT_VAR stimulus_on,100643
!E TRIAL_EVENT_VAR stimulus_off,102648
TRIAL_END,103155
TRIALID,103170
!E TRIAL_EVENT_VAR fixation,103172
!E TRIAL_EVENT_VAR stimulus_on,104178
!E TRIAL_EVENT_VAR stimulus_off,106183
TRIAL_END,106690
TRIALID,106706
!E TRIAL_EVENT_VAR fixation,106707
!E TRIAL_EVENT_VAR stimulus_on,107715
!E TRIAL_EVENT_VAR stimulus_off,109720
TRIAL_END,110227
TRIALID,110242
!E TRIAL_EVENT_VAR fixation,110244
!E TRIAL_EVENT_VAR stimulus_on,111252
!E TRIAL_EVENT_VAR stimulus_off,113256
TRIAL_END,113763
TRIALID,113778
!E TRIAL_EVENT_VAR fixation,113780
!E TRIAL_EVENT_VAR stimulus_on,114787
!E TRIAL_EVENT_VAR stimulus_off,116793
TRIAL_END,117300
TRIALID,117315
!E TRIAL_EVENT_VAR fixation,117316
!E TRIAL_EVENT_VAR stimulus_on,118324
!E TRIAL_EVENT_VAR stimulus_off,120329
TRIAL_END,120836
TRIALID,120853
!E TRIAL_EVENT_VAR fixation,120857
!E TRIAL_EVENT_VAR stimulus_on,121866
!E TRIAL_EVENT_VAR stimulus_off,123871
TRIAL_END,124377
TRIALID,124388
!E TRIAL_EVENT_VAR fixation,124389
!E TRIAL_EVENT_VAR stimulus_on,125396
!E TRIAL_EVENT_VAR stimulus_off,127401
TRIAL_END,127908
TRIALID,127923
!E TRIAL_EVENT_VAR fixation,127925
!E TRIAL_EVENT_VAR stimulus_on,128932
!E TRIAL_EVENT_VAR stimulus_off,130938
TRIAL_END,131445
TRIALID,131460
!E TRIAL_EVENT_VAR fixation,131462
!E TRIAL_EVENT_VAR stimulus_on,132469
!E TRIAL_EVENT_VAR stimulus_off,134474
TRIAL_END,134981
TRIALID,134996
!E TRIAL_EVENT_VAR fixation,134997
!E TRIAL_EVENT_VAR stimulus_on,136005
!E TRIAL_EVENT_VAR stimulus_off,138010
TRIAL_END,138518
TRIALID,138533
!E TRIAL_EVENT_VAR fixation,138534
!E TRIAL_EVENT_VAR stimulus_on,139540
!E TRIAL_EVENT_VAR stimulus_off,141546
TRIAL_END,142053
TRIALID,142069
!E TRIAL_EVENT_VAR fixation,142071
!E TRIAL_EVENT_VAR stimulus_on,143078
!E TRIAL_EVENT_VAR stimulus_off,145082
TRIAL_END,145589
TRIALID,145605
!E TRIAL_EVENT_VAR fixation,145606
!E TRIAL_EVENT_VAR stimulus_on,146614
!E TRIAL_EVENT_VAR stimulus_off,148620
TRIAL_END,149126
TRIALID,149141
!E TRIAL_EVENT_VAR fixation,149142
!E TRIAL_EVENT_VAR stimulus_on,150149
