Event,RecordingTimestamp
TRIALID,37001
!E TRIAL_EVENT_VAR fixation,37003
!E TRIAL_EVENT_VAR stimulus_on,38011
!E TRIAL_EVENT_VAR stimulus_off,40017
TRIAL_END,40524
TRIALID,40541
!E TRIAL_EVENT_VAR fixation,40543
!E TRIAL_EVENT_VAR stimulus_on,41550
!E TRIAL_EVENT_VAR stimulus_off,43557
TRIAL_END,44063
TRIALID,44077
!E TRIAL_EVENT_VAR fixation,44079
!E TRIAL_EVENT_VAR stimulus_on,45085
!E TRIAL_EVENT_VAR stimulus_off,47090
TRIAL_END,47598
TRIALID,47613
!E TRIAL_EVENT_VAR fixation,47615
!E TRIAL_EVENT_VAR stimulus_on,48621
!E TRIAL_EVENT_VAR stimulus_off,50626
TRIAL_END,51132
TRIALID,51149
!E TRIAL_EVENT_VAR fixation,51151
!E TRIAL_EVENT_VAR stimulus_on,52157
!E TRIAL_EVENT_VAR stimulus_off,54163
TRIAL_END,54670
TRIALID,54685
!E TRIAL_EVENT_VAR fixation,54687
!E TRIAL_EVENT_VAR stimulus_on,55694
!E TRIAL_EVENT_VAR stimulus_off,57699
TRIAL_END,58206
TRIALID,58221
!E TRIAL_EVENT_VAR fixation,58223
!E TRIAL_EVENT_VAR stimulus_on,59231
!E TRIAL_EVENT_VAR stimulus_off,61236
TRIAL_END,61743
TRIALID,61758
!E TRIAL_EVENT_VAR fixation,61760
!E TRIAL_EVENT_VAR stimulus_on,62767
!E TRIAL_EVENT_VAR stimulus_off,64774
TRIAL_END,65280
TRIALID,65294
!E TRIAL_EVENT_VAR fixation,65296
!E TRIAL_EVENT_VAR stimulus_on,66303
!E TRIAL_EVENT_VAR stimulus_off,68307
TRIAL_END,68815
TRIALID,68831
!E TRIAL_EVENT_VAR fixation,68832
!E TRIAL_EVENT_VAR stimulus_on,69839
!E TRIAL_EVENT_VAR stimulus_off,71845
TRIAL_END,72352
TRIALID,72367
!E TRIAL_EVENT_VAR fixation,72369
!E TRIAL_EVENT_VAR stimulus_on,73375
!E TRIAL_EVENT_VAR stimulus_off,75380
TRIAL_END,75888
TRIALID,75903
!E TRIAL_EVENT_VAR fixation,75905
!E TRIAL_EVENT_VAR stimulus_on,76911
!E TRIAL_EVENT_VAR stimulus_off,78916
TRIAL_END,79423
TRIALID,79439
!E TRIAL_EVENT_VAR fixation,79440
!E TRIAL_EVENT_VAR stimulus_on,80448
!E TRIAL_EVENT_VAR stimulus_off,82452
TRIAL_END,82960
TRIALID,82976
!E TRIAL_EVENT_VAR fixation,82977
!E TRIAL_EVENT_VAR stimulus_on,83984
