Event,RecordingTimestamp
TRIALID,69434
!E TRIAL_EVENT_VAR fixation,69445
!E TRIAL_EVENT_VAR stimulus_on,70458
!E TRIAL_EVENT_VAR stimulus_off,72463
TRIAL_END,72971
TRIALID,72988
!E TRIAL_EVENT_VAR fixation,72990
!E TRIAL_EVENT_VAR stimulus_on,73997
!E TRIAL_EVENT_VAR stimulus_off,76002
TRIAL_END,76509
TRIALID,76524
!E TRIAL_EVENT_VAR fixation,76526
!E TRIAL_EVENT_VAR stimulus_on,77537
!E TRIAL_EVENT_VAR stimulus_off,79542
TRIAL_END,80049
TRIALID,80062
!E TRIAL_EVENT_VAR fixation,80064
!E TRIAL_EVENT_VAR stimulus_on,81072
!E TRIAL_EVENT_VAR stimulus_off,83077
TRIAL_END,83584
TRIALID,89986
!E TRIAL_EVENT_VAR fixation,89988
!E TRIAL_EVENT_VAR stimulus_on,90998
!E TRIAL_EVENT_VAR stimulus_off,93003
TRIAL_END,93510
TRIALID,93524
!E TRIAL_EVENT_VAR fixation,93525
!E TRIAL_EVENT_VAR stimulus_on,94533
!E TRIAL_EVENT_VAR stimulus_off,96539
TRIAL_END,97047
TRIALID,97060
!E TRIAL_EVENT_VAR fixation,97062
!E TRIAL_EVENT_VAR stimulus_on,98070
!E TRIAL_EVENT_VAR stimulus_off,100075
TRIAL_END,100582
TRIALID,100597
!E TRIAL_EVENT_VAR fixation,100598
!E TRIAL_EVENT_VAR stimulus_on,101606
!E TRIAL_EVENT_VAR stimulus_off,103610
TRIAL_END,104117
TRIALID,104133
!E TRIAL_EVENT_VAR fixation,104137
!E TRIAL_EVENT_VAR stimulus_on,105146
!E TRIAL_EVENT_VAR stimulus_off,107152
TRIAL_END,107658
TRIALID,107668
!E TRIAL_EVENT_VAR fixation,107670
!E TRIAL_EVENT_VAR stimulus_on,108676
!E TRIAL_EVENT_VAR stimulus_off,110682
TRIAL_END,111189
TRIALID,111206
!E TRIAL_EVENT_VAR fixation,111210
!E TRIAL_EVENT_VAR stimulus_on,112218
!E TRIAL_EVENT_VAR stimulus_off,114224
TRIAL_END,114731
TRIALID,114741
!E TRIAL_EVENT_VAR fixation,114743
!E TRIAL_EVENT_VAR stimulus_on,115752
!E TRIAL_EVENT_VAR stimulus_off,117757
TRIAL_END,118264
TRIALID,118278
!E TRIAL_EVENT_VAR fixation,118279
!E TRIAL_EVENT_VAR stimulus_on,119286
!E TRIAL_EVENT_VAR stimulus_off,121292
TRIAL_END,121799
TRIALID,126530
!E TRIAL_EVENT_VAR fixation,126531
!E TRIAL_EVENT_VAR stimulus_on,127542
!E TRIAL_EVENT_VAR stimulus_off,129547
TRIAL_END,130054
TRIALID,130070
!E TRIAL_EVENT_VAR fixation,130072
!E TRIAL_EVENT_VAR stimulus_on,131079
!E TRIAL_EVENT_VAR stimulus_off,133084
TRIAL_END,133592
TRIALID,133607
!E TRIAL_EVENT_VAR fixation,133609
!E TRIAL_EVENT_VAR stimulus_on,134616
!E TRIAL_EVENT_VAR stimulus_off,136622
TRIAL_END,137129
TRIALID,137143
!E TRIAL_EVENT_VAR fixation,137145
!E TRIAL_EVENT_VAR stimulus_on,138151
!E TRIAL_EVENT_VAR stimulus_off,140156
TRIAL_END,140664
TRIALID,140680
!E TRIAL_EVENT_VAR fixation,140681
!E TRIAL_EVENT_VAR stimulus_on,141689
!E TRIAL_EVENT_VAR stimulus_off,143694
TRIAL_END,144202
TRIALID,144215
!E TRIAL_EVENT_VAR fixation,144217
!E TRIAL_EVENT_VAR stimulus_on,145224
!E TRIAL_EVENT_VAR stimulus_off,147228
TRIAL_END,147735
TRIALID,151682
!E TRIAL_EVENT_VAR fixation,151683
!E TRIAL_EVENT_VAR stimulus_on,152693
!E TRIAL_EVENT_VAR stimulus_off,154697
TRIAL_END,155205
TRIALID,155223
!E TRIAL_EVENT_VAR fixation,155224
!E TRIAL_EVENT_VAR stimulus_on,156231
!E TRIAL_EVENT_VAR stimulus_off,158236
TRIAL_END,158743
TRIALID,158758
!E TRIAL_EVENT_VAR fixation,158760
!E TRIAL_EVENT_VAR stimulus_on,159768
!E TRIAL_EVENT_VAR stimulus_off,161772
TRIAL_END,162279
TRIALID,162295
!E TRIAL_EVENT_VAR fixation,162297
!E TRIAL_EVENT_VAR stimulus_on,163303
!E TRIAL_EVENT_VAR stimulus_off,165308
TRIAL_END,165816
TRIALID,165832
!E TRIAL_EVENT_VAR fixation,165835
!E TRIAL_EVENT_VAR stimulus_on,166844
!E TRIAL_EVENT_VAR stimulus_off,168849
TRIAL_END,169357
TRIALID,169370
!E TRIAL_EVENT_VAR fixation,169372
!E TRIAL_EVENT_VAR stimulus_on,170378
!E TRIAL_EVENT_VAR stimulus_off,172383
TRIAL_END,172891
TRIALID,172907
!E TRIAL_EVENT_VAR fixation,172913
!E TRIAL_EVENT_VAR stimulus_on,173922
!E TRIAL_EVENT_VAR stimulus_off,175927
TRIAL_END,176435
