Event,RecordingTimestamp
TRIALID,47950
!E TRIAL_EVENT_VAR fixation,47952
!E TRIAL_EVENT_VAR stimulus_on,48962
!E TRIAL_EVENT_VAR stimulus_off,50967
TRIAL_END,51475
TRIALID,51488
!E TRIAL_EVENT_VAR fixation,51489
!E TRIAL_EVENT_VAR stimulus_on,52498
!E TRIAL_EVENT_VAR stimulus_off,54503
TRIAL_END,55010
TRIALID,55024
!E TRIAL_EVENT_VAR fixation,55026
!E TRIAL_EVENT_VAR stimulus_on,56032
!E TRIAL_EVENT_VAR stimulus_off,58037
TRIAL_END,58544
TRIALID,58560
!E TRIAL_EVENT_VAR fixation,58562
!E TRIAL_EVENT_VAR stimulus_on,59568
!E TRIAL_EVENT_VAR stimulus_off,61574
TRIAL_END,62081
TRIALID,62096
!E TRIAL_EVENT_VAR fixation,62098
!E TRIAL_EVENT_VAR stimulus_on,63104
!E TRIAL_EVENT_VAR stimulus_off,65109
TRIAL_END,65616
TRIALID,65633
!E TRIAL_EVENT_VAR fixation,65634
!E TRIAL_EVENT_VAR stimulus_on,66642
!E TRIAL_EVENT_VAR stimulus_off,68648
TRIAL_END,69155
TRIALID,69169
!E TRIAL_EVENT_VAR fixation,69170
!E TRIAL_EVENT_VAR stimulus_on,70177
!E TRIAL_EVENT_VAR stimulus_off,72183
TRIAL_END,72690
TRIALID,72705
!E TRIAL_EVENT_VAR fixation,72707
!E TRIAL_EVENT_VAR stimulus_on,73713
!E TRIAL_EVENT_VAR stimulus_off,75719
TRIAL_END,76226
TRIALID,76241
!E TRIAL_EVENT_VAR fixation,76243
!E TRIAL_EVENT_VAR stimulus_on,77249
!E TRIAL_EVENT_VAR stimulus_off,79255
TRIAL_END,79763
TRIALID,79778
!E TRIAL_EVENT_VAR fixation,79779
!E TRIAL_EVENT_VAR stimulus_on,80787
!E TRIAL_EVENT_VAR stimulus_off,82792
TRIAL_END,83299
TRIALID,83314
!E TRIAL_EVENT_VAR fixation,83315
!E TRIAL_EVENT_VAR stimulus_on,84324
!E TRIAL_EVENT_VAR stimulus_off,86328
TRIAL_END,86836
TRIALID,86850
!E TRIAL_EVENT_VAR fixation,86852
!E TRIAL_EVENT_VAR stimulus_on,87858
!E TRIAL_EVENT_VAR stimulus_off,89864
TRIAL_END,90370
TRIALID,95485
!E TRIAL_EVENT_VAR fixation,95489
!E TRIAL_EVENT_VAR stimulus_on,96502
!E TRIAL_EVENT_VAR stimulus_off,98509
TRIAL_END,99015
TRIALID,99026
!E TRIAL_EVENT_VAR fixation,99028
!E TRIAL_EVENT_VAR stimulus_on,100035
!E TRIAL_EVENT_VAR stimulus_off,102042
TRIAL_END,102548
TRIALID,102563
!E TRIAL_EVENT_VAR fixation,102564
!E TRIAL_EVENT_VAR stimulus_on,103572
!E TRIAL_EVENT_VAR stimulus_off,105577
TRIAL_END,106084
TRIALID,106099
!E TRIAL_EVENT_VAR fixation,106100
!E TRIAL_EVENT_VAR stimulus_on,107108
!E TRIAL_EVENT_VAR stimulus_off,109113
TRIAL_END,109620
TRIALID,109635
!E TRIAL_EVENT_VAR fixation,109636
!E TRIAL_EVENT_VAR stimulus_on,110644
!E TRIAL_EVENT_VAR stimulus_off,112649
TRIAL_END,113156
TRIALID,113172
!E TRIAL_EVENT_VAR fixation,113173
!E TRIAL_EVENT_VAR stimulus_on,114181
!E TRIAL_EVENT_VAR stimulus_off,116185
TRIAL_END,116693
TRIALID,116708
!E TRIAL_EVENT_VAR fixation,116709
!E TRIAL_EVENT_VAR stimulus_on,117717
!E TRIAL_EVENT_VAR stimulus_off,119722
TRIAL_END,120228
TRIALID,120244
!E TRIAL_EVENT_VAR fixation,120246
!E TRIAL_EVENT_VAR stimulus_on,121253
!E TRIAL_EVENT_VAR stimulus_off,123258
TRIAL_END,123767
TRIALID,126350
!E TRIAL_EVENT_VAR fixation,126351
!E TRIAL_EVENT_VAR stimulus_on,127362
!E TRIAL_EVENT_VAR stimulus_off,129367
TRIAL_END,129874
TRIALID,129885
!E TRIAL_EVENT_VAR fixation,129887
!E TRIAL_EVENT_VAR stimulus_on,130895
!E TRIAL_EVENT_VAR stimulus_off,132900
TRIAL_END,133407
TRIALID,133422
!E TRIAL_EVENT_VAR fixation,133423
!E TRIAL_EVENT_VAR stimulus_on,134431
!E TRIAL_EVENT_VAR stimulus_off,136436
TRIAL_END,136944
TRIALID,136957
!E TRIAL_EVENT_VAR fixation,136959
!E TRIAL_EVENT_VAR stimulus_on,137965
!E TRIAL_EVENT_VAR stimulus_off,139970
TRIAL_END,140477
TRIALID,140494
!E TRIAL_EVENT_VAR fixation,140495
