Event,RecordingTimestamp
TRIALID,29064
!E TRIAL_EVENT_VAR fixation,29066
!E TRIAL_EVENT_VAR stimulus_on,30076
!E TRIAL_EVENT_VAR stimulus_off,32080
TRIAL_END,32588
TRIALID,32595
!E TRIAL_EVENT_VAR fixation,32597
!E TRIAL_EVENT_VAR stimulus_on,33603
!E TRIAL_EVENT_VAR stimulus_off,35608
TRIAL_END,36115
TRIALID,36131
!E TRIAL_EVENT_VAR fixation,36132
!E TRIAL_EVENT_VAR stimulus_on,37139
!E TRIAL_EVENT_VAR stimulus_off,39145
TRIAL_END,39652
TRIALID,39666
!E TRIAL_EVENT_VAR fixation,39668
!E TRIAL_EVENT_VAR stimulus_on,40675
!E TRIAL_EVENT_VAR stimulus_off,42681
TRIAL_END,43188
TRIALID,43203
!E TRIAL_EVENT_VAR fixation,43204
!E TRIAL_EVENT_VAR stimulus_on,44211
!E TRIAL_EVENT_VAR stimulus_off,46216
TRIAL_END,46723
TRIALID,46739
!E TRIAL_EVENT_VAR fixation,46740
!E TRIAL_EVENT_VAR stimulus_on,47747
!E TRIAL_EVENT_VAR stimulus_off,49752
TRIAL_END,50259
TRIALID,50274
!E TRIAL_EVENT_VAR fixation,50276
!E TRIAL_EVENT_VAR stimulus_on,51284
!E TRIAL_EVENT_VAR stimulus_off,53290
TRIAL_END,53797
TRIALID,56261
!E TRIAL_EVENT_VAR fixation,56262
!E TRIAL_EVENT_VAR stimulus_on,57273
!E TRIAL_EVENT_VAR stimulus_off,59277
TRIAL_END,59784
TRIALID,59799
!E TRIAL_EVENT_VAR fixation,59800
!E TRIAL_EVENT_VAR stimulus_on,60806
!E TRIAL_EVENT_VAR stimulus_off,62812
TRIAL_END,63319
TRIALID,63334
!E TRIAL_EVENT_VAR fixation,63336
!E TRIAL_EVENT_VAR stimulus_on,64342
!E TRIAL_EVENT_VAR stimulus_off,66348
TRIAL_END,66855
TRIALID,66870
!E TRIAL_EVENT_VAR fixation,66872
!E TRIAL_EVENT_VAR stimulus_on,67879
!E TRIAL_EVENT_VAR stimulus_off,69884
TRIAL_END,70391
TRIALID,72764
!E TRIAL_EVENT_VAR fixation,72765
!E TRIAL_EVENT_VAR stimulus_on,73775
!E TRIAL_EVENT_VAR stimulus_off,75780
TRIAL_END,76287
TRIALID,76295
!E TRIAL_EVENT_VAR fixation,76296
!E TRIAL_EVENT_VAR stimulus_on,77305
!E TRIAL_EVENT_VAR stimulus_off,79310
TRIAL_END,79817
TRIALID,79830
!E TRIAL_EVENT_VAR fixation,79832
!E TRIAL_EVENT_VAR stimulus_on,80838
!E TRIAL_EVENT_VAR stimulus_off,82843
TRIAL_END,83350
TRIALID,83366
!E TRIAL_EVENT_VAR fixation,83367
!E TRIAL_EVENT_VAR stimulus_on,84374
!E TRIAL_EVENT_VAR stimulus_off,86379
TRIAL_END,86887
TRIALID,86902
!E TRIAL_EVENT_VAR fixation,86904
!E TRIAL_EVENT_VAR stimulus_on,87911
!E TRIAL_EVENT_VAR stimulus_off,89915
TRIAL_END,90422
TRIALID,90437
!E TRIAL_EVENT_VAR fixation,90439
!E TRIAL_EVENT_VAR stimulus_on,91446
!E TRIAL_EVENT_VAR stimulus_off,93451
TRIAL_END,93959
TRIALID,95682
!E TRIAL_EVENT_VAR fixation,95684
!E TRIAL_EVENT_VAR stimulus_on,96693
!E TRIAL_EVENT_VAR stimulus_off,98698
TRIAL_END,99206
TRIALID,99225
!E TRIAL_EVENT_VAR fixation,99227
!E TRIAL_EVENT_VAR stimulus_on,100233
!E TRIAL_EVENT_VAR stimulus_off,102240
TRIAL_END,102746
TRIALID,102763
!E TRIAL_EVENT_VAR fixation,102765
!E TRIAL_EVENT_VAR stimulus_on,103773
!E TRIAL_EVENT_VAR stimulus_off,105778
TRIAL_END,106285
TRIALID,106300
!E TRIAL_EVENT_VAR fixation,106301
!E TRIAL_EVENT_VAR stimulus_on,107308
!E TRIAL_EVENT_VAR stimulus_off,109313
TRIAL_END,109821
TRIALID,109835
!E TRIAL_EVENT_VAR fixation,109837
!E TRIAL_EVENT_VAR stimulus_on,110844
!E TRIAL_EVENT_VAR stimulus_off,112848
TRIAL_END,113356
TRIALID,113372
!E TRIAL_EVENT_VAR fixation,113373
!E TRIAL_EVENT_VAR stimulus_on,114380
!E TRIAL_EVENT_VAR stimulus_off,116385
TRIAL_END,116892
TRIALID,116907
!E TRIAL_EVENT_VAR fixation,116909
!E TRIAL_EVENT_VAR stimulus_on,117917
!E TRIAL_EVENT_VAR stimulus_off,119921
TRIAL_END,120429
TRIALID,120444
!E TRIAL_EVENT_VAR fixation,120445
!E TRIAL_EVENT_VAR stimulus_on,121453
!E TRIAL_EVENT_VAR stimulus_off,123458
TRIAL_END,123965
TRIALID,123980
!E TRIAL_EVENT_VAR fixation,123981
!E TRIAL_EVENT_VAR stimulus_on,124988
!E TRIAL_EVENT_VAR stimulus_off,126992
TRIAL_END,127500
