Event,RecordingTimestamp
TRIALID,72221
!E TRIAL_EVENT_VAR fixation,72223
!E TRIAL_EVENT_VAR stimulus_on,73232
!E TRIAL_EVENT_VAR stimulus_off,75236
TRIAL_END,75744
TRIALID,75762
!E TRIAL_EVENT_VAR fixation,75764
!E TRIAL_EVENT_VAR stimulus_on,76771
!E TRIAL_EVENT_VAR stimulus_off,78775
TRIAL_END,79282
TRIALID,79298
!E TRIAL_EVENT_VAR fixation,79299
!E TRIAL_EVENT_VAR stimulus_on,80307
!E TRIAL_EVENT_VAR stimulus_off,82313
TRIAL_END,82820
TRIALID,82836
!E TRIAL_EVENT_VAR fixation,82838
!E TRIAL_EVENT_VAR stimulus_on,83845
!E TRIAL_EVENT_VAR stimulus_off,85851
TRIAL_END,86357
TRIALID,86372
!E TRIAL_EVENT_VAR fixation,86374
!E TRIAL_EVENT_VAR stimulus_on,87381
!E TRIAL_EVENT_VAR stimulus_off,89387
TRIAL_END,89892
TRIALID,92717
!E TRIAL_EVENT_VAR fixation,92718
!E TRIAL_EVENT_VAR stimulus_on,93728
!E TRIAL_EVENT_VAR stimulus_off,95734
TRIAL_END,96241
TRIALID,96248
!E TRIAL_EVENT_VAR fixation,96250
!E TRIAL_EVENT_VAR stimulus_on,97257
!E TRIAL_EVENT_VAR stimulus_off,99261
TRIAL_END,99769
TRIALID,99784
!E TRIAL_EVENT_VAR fixation,99785
!E TRIAL_EVENT_VAR stimulus_on,100794
!E TRIAL_EVENT_VAR stimulus_off,102799
TRIAL_END,103307
TRIALID,103320
!E TRIAL_EVENT_VAR fixation,103321
!E TRIAL_EVENT_VAR stimulus_on,104329
!E TRIAL_EVENT_VAR stimulus_off,106334
TRIAL_END,106841
TRIALID,106856
!E TRIAL_EVENT_VAR fixation,106857
!E TRIAL_EVENT_VAR stimulus_on,107864
!E TRIAL_EVENT_VAR stimulus_off,109870
TRIAL_END,110377
TRIALID,110392
!E TRIAL_EVENT_VAR fixation,110394
!E TRIAL_EVENT_VAR stimulus_on,111401
!E TRIAL_EVENT_VAR stimulus_off,113405
TRIAL_END,113912
TRIALID,116717
!E TRIAL_EVENT_VAR fixation,116718
!E TRIAL_EVENT_VAR stimulus_on,117729
!E TRIAL_EVENT_VAR stimulus_off,119734
TRIAL_END,120241
TRIALID,120251
!E TRIAL_EVENT_VAR fixation,120256
!E TRIAL_EVENT_VAR stimulus_on,121265
!E TRIAL_EVENT_VAR stimulus_off,123271
TRIAL_END,123778
TRIALID,123786
!E TRIAL_EVENT_VAR fixation,123788
!E TRIAL_EVENT_VAR stimulus_on,124796
!E TRIAL_EVENT_VAR stimulus_off,126800
TRIAL_END,127307
TRIALID,127322
!E TRIAL_EVENT_VAR fixation,127324
!E TRIAL_EVENT_VAR stimulus_on,128333
!E TRIAL_EVENT_VAR stimulus_off,130337
TRIAL_END,130845
TRIALID,130859
!E TRIAL_EVENT_VAR fixation,130861
!E TRIAL_EVENT_VAR stimulus_on,131868
!E TRIAL_EVENT_VAR stimulus_off,133873
TRIAL_END,134380
TRIALID,134395
!E TRIAL_EVENT_VAR fixation,134397
!E TRIAL_EVENT_VAR stimulus_on,135405
!E TRIAL_EVENT_VAR stimulus_off,137410
TRIAL_END,137916
TRIALID,137931
!E TRIAL_EVENT_VAR fixation,137933
!E TRIAL_EVENT_VAR stimulus_on,138939
!E TRIAL_EVENT_VAR stimulus_off,140945
TRIAL_END,141452
TRIALID,141468
!E TRIAL_EVENT_VAR fixation,141469
!E TRIAL_EVENT_VAR stimulus_on,142477
!E TRIAL_EVENT_VAR stimulus_off,144482
TRIAL_END,144990
TRIALID,145004
!E TRIAL_EVENT_VAR fixation,145006
!E TRIAL_EVENT_VAR stimulus_on,146012
!E TRIAL_EVENT_VAR stimulus_off,148018
TRIAL_END,148525
TRIALID,152277
!E TRIAL_EVENT_VAR fixation,152278
!E TRIAL_EVENT_VAR stimulus_on,153288
!E TRIAL_EVENT_VAR stimulus_off,155294
TRIAL_END,155800
TRIALID,155813
!E TRIAL_EVENT_VAR fixation,155815
!E TRIAL_EVENT_VAR stimulus_on,156822
!E TRIAL_EVENT_VAR stimulus_off,158827
TRIAL_END,159335
TRIALID,159349
!E TRIAL_EVENT_VAR fixation,159351
!E TRIAL_EVENT_VAR stimulus_on,160357
!E TRIAL_EVENT_VAR stimulus_off,162363
TRIAL_END,162870
TRIALID,162886
!E TRIAL_EVENT_VAR fixation,162887
!E TRIAL_EVENT_VAR stimulus_on,163895
!E TRIAL_EVENT_VAR stimulus_off,165901
TRIAL_END,166408
TRIALID,166421
!E TRIAL_EVENT_VAR fixation,166423
!E TRIAL_EVENT_VAR stimulus_on,167430
!E TRIAL_EVENT_VAR stimulus_off,169435
TRIAL_END,169943
TRIALID,169958
!E TRIAL_EVENT_VAR fixation,169959
!E TRIAL_EVENT_VAR stimulus_on,170967
!E TRIAL_EVENT_VAR stimulus_off,172973
TRIAL_END,173480
TRIALID,173494
!E TRIAL_EVENT_VAR fixation,173496
!E TRIAL_EVENT_VAR stimulus_on,174502
!E TRIAL_EVENT_VAR stimulus_off,176508
TRIAL_END,177015
TRIALID,177030
!E TRIAL_EVENT_VAR fixation,177032
!E TRIAL_EVENT_VAR stimulus_on,178039
!E TRIAL_EVENT_VAR stimulus_off,180047
TRIAL_END,180555
TRIALID,180567
!E TRIAL_EVENT_VAR fixation,180569
!E TRIAL_EVENT_VAR stimulus_on,181575
!E TRIAL_EVENT_VAR stimulus_off,183580
TRIAL_END,184087
