Event,RecordingTimestamp
TRIALID,131436
!E TRIAL_EVENT_VAR fixation,131439
!E TRIAL_EVENT_VAR stimulus_on,132448
!E TRIAL_EVENT_VAR stimulus_off,134454
TRIAL_END,134960
TRIALID,134972
!E TRIAL_EVENT_VAR fixation,134974
!E TRIAL_EVENT_VAR stimulus_on,135981
!E TRIAL_EVENT_VAR stimulus_off,137985
TRIAL_END,138493
TRIALID,138510
!E TRIAL_EVENT_VAR fixation,138516
!E TRIAL_EVENT_VAR stimulus_on,139527
!E TRIAL_EVENT_VAR stimulus_off,141532
TRIAL_END,142040
TRIALID,142060
!E TRIAL_EVENT_VAR fixation,142061
!E TRIAL_EVENT_VAR stimulus_on,143069
!E TRIAL_EVENT_VAR stimulus_off,145074
TRIAL_END,145581
TRIALID,145597
!E TRIAL_EVENT_VAR fixation,145599
!E TRIAL_EVENT_VAR stimulus_on,146607
!E TRIAL_EVENT_VAR stimulus_off,148613
TRIAL_END,149126
TRIALID,149135
!E TRIAL_EVENT_VAR fixation,149136
!E TRIAL_EVENT_VAR stimulus_on,150143
!E TRIAL_EVENT_VAR stimulus_off,152150
TRIAL_END,152656
TRIALID,152670
!E TRIAL_EVENT_VAR fixation,152672
!E TRIAL_EVENT_VAR stimulus_on,153679
!E TRIAL_EVENT_VAR stimulus_off,155685
TRIAL_END,156192
TRIALID,156207
!E TRIAL_EVENT_VAR fixation,156208
!E TRIAL_EVENT_VAR stimulus_on,157215
!E TRIAL_EVENT_VAR stimulus_off,159220
TRIAL_END,159728
TRIALID,159743
!E TRIAL_EVENT_VAR fixation,159745
!E TRIAL_EVENT_VAR stimulus_on,160751
!E TRIAL_EVENT_VAR stimulus_off,162757
TRIAL_END,163264
TRIALID,163279
!E TRIAL_EVENT_VAR fixation,163280
!E TRIAL_EVENT_VAR stimulus_on,164288
!E TRIAL_EVENT_VAR stimulus_off,166293
TRIAL_END,166800
TRIALID,166815
!E TRIAL_EVENT_VAR fixation,166817
!E TRIAL_EVENT_VAR stimulus_on,167823
!E TRIAL_EVENT_VAR stimulus_off,169829
TRIAL_END,170337
TRIALID,170352
!E TRIAL_EVENT_VAR fixation,170353
!E TRIAL_EVENT_VAR stimulus_on,171361
!E TRIAL_EVENT_VAR stimulus_off,173365
TRIAL_END,173872
TRIALID,173887
!E TRIAL_EVENT_VAR fixation,173889
!E TRIAL_EVENT_VAR stimulus_on,174897
!E TRIAL_EVENT_VAR stimulus_off,176902
TRIAL_END,177410
TRIALID,177424
!E TRIAL_EVENT_VAR fixation,177425
!E TRIAL_EVENT_VAR stimulus_on,178433
!E TRIAL_EVENT_VAR stimulus_off,180439
TRIAL_END,180945
TRIALID,180960
!E TRIAL_EVENT_VAR fixation,180962
!E TRIAL_EVENT_VAR stimulus_on,181969
!E TRIAL_EVENT_VAR stimulus_off,183974
TRIAL_END,184481
TRIALID,184497
!E TRIAL_EVENT_VAR fixation,184501
!E TRIAL_EVENT_VAR stimulus_on,185510
!E TRIAL_EVENT_VAR stimulus_off,187515
TRIAL_END,188021
TRIALID,188032
!E TRIAL_EVENT_VAR fixation,188034
!E TRIAL_EVENT_VAR stimulus_on,189041
!E TRIAL_EVENT_VAR stimulus_off,191047
TRIAL_END,191554
TRIALID,191569
!E TRIAL_EVENT_VAR fixation,191571
!E TRIAL_EVENT_VAR stimulus_on,192577
!E TRIAL_EVENT_VAR stimulus_off,194583
TRIAL_END,195090
TRIALID,195105
!E TRIAL_EVENT_VAR fixation,195107
!E TRIAL_EVENT_VAR stimulus_on,196113
!E TRIAL_EVENT_VAR stimulus_off,198120
TRIAL_END,198627
TRIALID,198642
!E TRIAL_EVENT_VAR fixation,198644
!E TRIAL_EVENT_VAR stimulus_on,199650
!E TRIAL_EVENT_VAR stimulus_off,201656
TRIAL_END,202163
TRIALID,202178
!E TRIAL_EVENT_VAR fixation,202179
!E TRIAL_EVENT_VAR stimulus_on,203187
!E TRIAL_EVENT_VAR stimulus_off,205191
TRIAL_END,205699
TRIALID,205714
!E TRIAL_EVENT_VAR fixation,205716
!E TRIAL_EVENT_VAR stimulus_on,206722
!E TRIAL_EVENT_VAR stimulus_off,208727
TRIAL_END,209235
TRIALID,217684
!E TRIAL_EVENT_VAR fixation,217686
!E TRIAL_EVENT_VAR stimulus_on,218695
!E TRIAL_EVENT_VAR stimulus_off,220700
TRIAL_END,221208
TRIALID,221225
!E TRIAL_EVENT_VAR fixation,221227
!E TRIAL_EVENT_VAR stimulus_on,222233
!E TRIAL_EVENT_VAR stimulus_off,224239
TRIAL_END,224752
TRIALID,224763
!E TRIAL_EVENT_VAR fixation,224764
!E TRIAL_EVENT_VAR stimulus_on,225774
!E TRIAL_EVENT_VAR stimulus_off,227778
TRIAL_END,228285
TRIALID,228299
!E TRIAL_EVENT_VAR fixation,228300
