Event,RecordingTimestamp
TRIALID,28533
!E TRIAL_EVENT_VAR fixation,28535
!E TRIAL_EVENT_VAR stimulus_on,29544
!E TRIAL_EVENT_VAR stimulus_off,31548
TRIAL_END,32055
TRIALID,32062
!E TRIAL_EVENT_VAR fixation,32063
!E TRIAL_EVENT_VAR stimulus_on,33070
!E TRIAL_EVENT_VAR stimulus_off,35075
TRIAL_END,35582
TRIALID,35598
!E TRIAL_EVENT_VAR fixation,35599
!E TRIAL_EVENT_VAR stimulus_on,36607
!E TRIAL_EVENT_VAR stimulus_off,38612
TRIAL_END,39119
TRIALID,39133
!E TRIAL_EVENT_VAR fixation,39135
!E TRIAL_EVENT_VAR stimulus_on,40142
!E TRIAL_EVENT_VAR stimulus_off,42146
TRIAL_END,42654
TRIALID,42671
!E TRIAL_EVENT_VAR fixation,42672
!E TRIAL_EVENT_VAR stimulus_on,43679
!E TRIAL_EVENT_VAR stimulus_off,45683
TRIAL_END,46191
TRIALID,46207
!E TRIAL_EVENT_VAR fixation,46208
!E TRIAL_EVENT_VAR stimulus_on,47216
!E TRIAL_EVENT_VAR stimulus_off,49222
TRIAL_END,49729
TRIALID,49743
!E TRIAL_EVENT_VAR fixation,49745
!E TRIAL_EVENT_VAR stimulus_on,50751
!E TRIAL_EVENT_VAR stimulus_off,52756
TRIAL_END,53263
TRIALID,53279
!E TRIAL_EVENT_VAR fixation,53284
!E TRIAL_EVENT_VAR stimulus_on,54293
!E TRIAL_EVENT_VAR stimulus_off,56298
TRIAL_END,56806
TRIALID,56815
!E TRIAL_EVENT_VAR fixation,56817
!E TRIAL_EVENT_VAR stimulus_on,57823
!E TRIAL_EVENT_VAR stimulus_off,59829
TRIAL_END,60336
TRIALID,60352
!E TRIAL_EVENT_VAR fixation,60353
!E TRIAL_EVENT_VAR stimulus_on,61360
!E TRIAL_EVENT_VAR stimulus_off,63365
TRIAL_END,63872
TRIALID,63888
!E TRIAL_EVENT_VAR fixation,63889
!E TRIAL_EVENT_VAR stimulus_on,64896
!E TRIAL_EVENT_VAR stimulus_off,66902
TRIAL_END,67410
TRIALID,67424
!E TRIAL_EVENT_VAR fixation,67426
!E TRIAL_EVENT_VAR stimulus_on,68432
!E TRIAL_EVENT_VAR stimulus_off,70437
TRIAL_END,70943
TRIALID,70960
!E TRIAL_EVENT_VAR fixation,70962
!E TRIAL_EVENT_VAR stimulus_on,71968
!E TRIAL_EVENT_VAR stimulus_off,73974
TRIAL_END,74481
TRIALID,75637
!E TRIAL_EVENT_VAR fixation,75642
!E TRIAL_EVENT_VAR stimulus_on,76655
!E TRIAL_EVENT_VAR stimulus_off,78661
TRIAL_END,79168
TRIALID,79184
!E TRIAL_EVENT_VAR fixation,79185
!E TRIAL_EVENT_VAR stimulus_on,80194
!E TRIAL_EVENT_VAR stimulus_off,82199
TRIAL_END,82706
TRIALID,82719
!E TRIAL_EVENT_VAR fixation,82721
!E TRIAL_EVENT_VAR stimulus_on,83728
!E TRIAL_EVENT_VAR stimulus_off,85732
TRIAL_END,86240
TRIALID,86256
!E TRIAL_EVENT_VAR fixation,86258
!E TRIAL_EVENT_VAR stimulus_on,87265
!E TRIAL_EVENT_VAR stimulus_off,89269
TRIAL_END,89777
TRIALID,90797
!E TRIAL_EVENT_VAR fixation,90799
!E TRIAL_EVENT_VAR stimulus_on,91808
!E TRIAL_EVENT_VAR stimulus_off,93814
TRIAL_END,94321
TRIALID,94329
!E TRIAL_EVENT_VAR fixation,94331
!E TRIAL_EVENT_VAR stimulus_on,95337
!E TRIAL_EVENT_VAR stimulus_off,97342
TRIAL_END,97849
TRIALID,97866
!E TRIAL_EVENT_VAR fixation,97867
!E TRIAL_EVENT_VAR stimulus_on,98873
!E TRIAL_EVENT_VAR stimulus_off,100879
TRIAL_END,101386
TRIALID,101401
!E TRIAL_EVENT_VAR fixation,101403
!E TRIAL_EVENT_VAR stimulus_on,102409
!E TRIAL_EVENT_VAR stimulus_off,104415
TRIAL_END,104922
TRIALID,104938
!E TRIAL_EVENT_VAR fixation,104939
!E TRIAL_EVENT_VAR stimulus_on,105946
!E TRIAL_EVENT_VAR stimulus_off,107951
TRIAL_END,108458
TRIALID,108475
!E TRIAL_EVENT_VAR fixation,108478
!E TRIAL_EVENT_VAR stimulus_on,109487
!E TRIAL_EVENT_VAR stimulus_off,111493
TRIAL_END,111999
TRIALID,112011
!E TRIAL_EVENT_VAR fixation,112012
!E TRIAL_EVENT_VAR stimulus_on,113020
!E TRIAL_EVENT_VAR stimulus_off,115025
TRIAL_END,115531
TRIALID,115546
!E TRIAL_EVENT_VAR fixation,115548
!E TRIAL_EVENT_VAR stimulus_on,116555
!E TRIAL_EVENT_VAR stimulus_off,118560
TRIAL_END,119068
TRIALID,119083
!E TRIAL_EVENT_VAR fixation,119085
!E TRIAL_EVENT_VAR stimulus_on,120092
!E TRIAL_EVENT_VAR stimulus_off,122096
TRIAL_END,122604
TRIALID,122620
!E TRIAL_EVENT_VAR fixation,122621
!E TRIAL_EVENT_VAR stimulus_on,123628
!E TRIAL_EVENT_VAR stimulus_off,125633
TRIAL_END,126141
TRIALID,126155
!E TRIAL_EVENT_VAR fixation,126157
!E TRIAL_EVENT_VAR stimulus_on,127164
!E TRIAL_EVENT_VAR stimulus_off,129169
TRIAL_END,129676
TRIALID,129692
!E TRIAL_EVENT_VAR fixation,129693
!E TRIAL_EVENT_VAR stimulus_on,130700
!E TRIAL_EVENT_VAR stimulus_off,132705
TRIAL_END,133212
TRIALID,133228
!E TRIAL_EVENT_VAR fixation,133229
!E TRIAL_EVENT_VAR stimulus_on,134236
!E TRIAL_EVENT_VAR stimulus_off,136242
TRIAL_END,136749
TRIALID,136764
!E TRIAL_EVENT_VAR fixation,136766
!E TRIAL_EVENT_VAR stimulus_on,137772
!E TRIAL_EVENT_VAR stimulus_off,139778
TRIAL_END,140285
TRIALID,140300
!E TRIAL_EVENT_VAR fixation,140302
!E TRIAL_EVENT_VAR stimulus_on,141309
!E TRIAL_EVENT_VAR stimulus_off,143314
TRIAL_END,143821
TRIALID,143837
!E TRIAL_EVENT_VAR fixation,143838
!E TRIAL_EVENT_VAR stimulus_on,144845
!E TRIAL_EVENT_VAR stimulus_off,146851
TRIAL_END,147358
TRIALID,147373
!E TRIAL_EVENT_VAR fixation,147375
!E TRIAL_EVENT_VAR stimulus_on,148381
!E TRIAL_EVENT_VAR stimulus_off,150387
TRIAL_END,150894
TRIALID,150909
!E TRIAL_EVENT_VAR fixation,150911
!E TRIAL_EVENT_VAR stimulus_on,151917
!E TRIAL_EVENT_VAR stimulus_off,153922
TRIAL_END,154429
TRIALID,154446
!E TRIAL_EVENT_VAR fixation,154446
!E TRIAL_EVENT_VAR stimulus_on,155454
!E TRIAL_EVENT_VAR stimulus_off,157459
TRIAL_END,157966
TRIALID,160525
!E TRIAL_EVENT_VAR fixation,160526
!E TRIAL_EVENT_VAR stimulus_on,161536
!E TRIAL_EVENT_VAR stimulus_off,163542
TRIAL_END,164049
TRIALID,164068
!E TRIAL_EVENT_VAR fixation,164069
!E TRIAL_EVENT_VAR stimulus_on,165078
!E TRIAL_EVENT_VAR stimulus_off,167083
TRIAL_END,167591
TRIALID,167606
!E TRIAL_EVENT_VAR fixation,167608
!E TRIAL_EVENT_VAR stimulus_on,168614
!E TRIAL_EVENT_VAR stimulus_off,170619
TRIAL_END,171127
TRIALID,171142
