Event,RecordingTimestamp
TRIALID,115146
!E TRIAL_EVENT_VAR fixation,115148
!E TRIAL_EVENT_VAR stimulus_on,116160
!E TRIAL_EVENT_VAR stimulus_off,118165
TRIAL_END,118673
TRIALID,118693
!E TRIAL_EVENT_VAR fixation,118695
!E TRIAL_EVENT_VAR stimulus_on,119702
!E TRIAL_EVENT_VAR stimulus_off,121707
TRIAL_END,122215
TRIALID,122232
!E TRIAL_EVENT_VAR fixation,122233
!E TRIAL_EVENT_VAR stimulus_on,123240
!E TRIAL_EVENT_VAR stimulus_off,125245
TRIAL_END,125752
TRIALID,125767
!E TRIAL_EVENT_VAR fixation,125769
!E TRIAL_EVENT_VAR stimulus_on,126775
!E TRIAL_EVENT_VAR stimulus_off,128782
TRIAL_END,129288
TRIALID,129304
!E TRIAL_EVENT_VAR fixation,129305
!E TRIAL_EVENT_VAR stimulus_on,130313
!E TRIAL_EVENT_VAR stimulus_off,132318
TRIAL_END,132825
TRIALID,132840
!E TRIAL_EVENT_VAR fixation,132841
!E TRIAL_EVENT_VAR stimulus_on,133849
!E TRIAL_EVENT_VAR stimulus_off,135853
TRIAL_END,136360
TRIALID,136376
!E TRIAL_EVENT_VAR fixation,136378
!E TRIAL_EVENT_VAR stimulus_on,137385
!E TRIAL_EVENT_VAR stimulus_off,139390
TRIAL_END,139898
TRIALID,139913
!E TRIAL_EVENT_VAR fixation,139918
!E TRIAL_EVENT_VAR stimulus_on,140927
!E TRIAL_EVENT_VAR stimulus_off,142932
TRIAL_END,143440
TRIALID,143448
!E TRIAL_EVENT_VAR fixation,143450
!E TRIAL_EVENT_VAR stimulus_on,144457
!E TRIAL_EVENT_VAR stimulus_off,146462
TRIAL_END,146969
TRIALID,157306
!E TRIAL_EVENT_VAR fixation,157308
!E TRIAL_EVENT_VAR stimulus_on,158317
!E TRIAL_EVENT_VAR stimulus_off,160322
TRIAL_END,160830
TRIALID,160846
!E TRIAL_EVENT_VAR fixation,160848
!E TRIAL_EVENT_VAR stimulus_on,161855
!E TRIAL_EVENT_VAR stimulus_off,163861
TRIAL_END,164368
TRIALID,164383
!E TRIAL_EVENT_VAR fixation,164385
!E TRIAL_EVENT_VAR stimulus_on,165391
!E TRIAL_EVENT_VAR stimulus_off,167397
TRIAL_END,167904
TRIALID,167919
!E TRIAL_EVENT_VAR fixation,167920
!E TRIAL_EVENT_VAR stimulus_on,168928
!E TRIAL_EVENT_VAR stimulus_off,170934
TRIAL_END,171441
TRIALID,171455
!E TRIAL_EVENT_VAR fixation,171457
!E TRIAL_EVENT_VAR stimulus_on,172464
