Event,RecordingTimestamp
TRIALID,204752
!E TRIAL_EVENT_VAR fixation,204754
!E TRIAL_EVENT_VAR stimulus_on,205763
!E TRIAL_EVENT_VAR stimulus_off,207769
TRIAL_END,208275
TRIALID,208291
!E TRIAL_EVENT_VAR fixation,208295
!E TRIAL_EVENT_VAR stimulus_on,209306
!E TRIAL_EVENT_VAR stimulus_off,211312
TRIAL_END,211819
TRIALID,211827
!E TRIAL_EVENT_VAR fixation,211828
!E TRIAL_EVENT_VAR stimulus_on,212836
!E TRIAL_EVENT_VAR stimulus_off,214841
TRIAL_END,215348
TRIALID,215363
!E TRIAL_EVENT_VAR fixation,215364
!E TRIAL_EVENT_VAR stimulus_on,216374
!E TRIAL_EVENT_VAR stimulus_off,218380
TRIAL_END,218887
TRIALID,218899
!E TRIAL_EVENT_VAR fixation,218901
!E TRIAL_EVENT_VAR stimulus_on,219908
!E TRIAL_EVENT_VAR stimulus_off,221913
TRIAL_END,222421
TRIALID,222435
!E TRIAL_EVENT_VAR fixation,222437
!E TRIAL_EVENT_VAR stimulus_on,223444
!E TRIAL_EVENT_VAR stimulus_off,225449
TRIAL_END,225956
TRIALID,231399
!E TRIAL_EVENT_VAR fixation,231400
!E TRIAL_EVENT_VAR stimulus_on,232410
!E TRIAL_EVENT_VAR stimulus_off,234416
TRIAL_END,234923
TRIALID,234944
!E TRIAL_EVENT_VAR fixation,234945
!E TRIAL_EVENT_VAR stimulus_on,235953
!E TRIAL_EVENT_VAR stimulus_off,237959
TRIAL_END,238466
TRIALID,238482
!E TRIAL_EVENT_VAR fixation,238484
!E TRIAL_EVENT_VAR stimulus_on,239492
!E TRIAL_EVENT_VAR stimulus_off,241497
TRIAL_END,242005
TRIALID,242018
!E TRIAL_EVENT_VAR fixation,242019
!E TRIAL_EVENT_VAR stimulus_on,243028
!E TRIAL_EVENT_VAR stimulus_off,245034
TRIAL_END,245542
TRIALID,248727
!E TRIAL_EVENT_VAR fixation,248729
!E TRIAL_EVENT_VAR stimulus_on,249738
!E TRIAL_EVENT_VAR stimulus_off,251743
TRIAL_END,252251
TRIALID,252260
!E TRIAL_EVENT_VAR fixation,252262
!E TRIAL_EVENT_VAR stimulus_on,253268
!E TRIAL_EVENT_VAR stimulus_off,255273
TRIAL_END,255781
TRIALID,255796
!E TRIAL_EVENT_VAR fixation,255798
!E TRIAL_EVENT_VAR stimulus_on,256804
!E TRIAL_EVENT_VAR stimulus_off,258809
TRIAL_END,259317
TRIALID,259333
!E TRIAL_EVENT_VAR fixation,259334
!E TRIAL_EVENT_VAR stimulus_on,260342
!E TRIAL_EVENT_VAR stimulus_off,262347
TRIAL_END,262855
TRIALID,262868
!E TRIAL_EVENT_VAR fixation,262870
!E TRIAL_EVENT_VAR stimulus_on,263877
!E TRIAL_EVENT_VAR stimulus_off,265883
TRIAL_END,266390
TRIALID,269111
!E TRIAL_EVENT_VAR fixation,269112
!E TRIAL_EVENT_VAR stimulus_on,270121
!E TRIAL_EVENT_VAR stimulus_off,272127
TRIAL_END,272634
TRIALID,272643
!E TRIAL_EVENT_VAR fixation,272645
!E TRIAL_EVENT_VAR stimulus_on,273651
!E TRIAL_EVENT_VAR stimulus_off,275657
TRIAL_END,276165
TRIALID,276180
!E TRIAL_EVENT_VAR fixation,276180
!E TRIAL_EVENT_VAR stimulus_on,277188
!E TRIAL_EVENT_VAR stimulus_off,279193
TRIAL_END,279700
TRIALID,279715
!E TRIAL_EVENT_VAR fixation,279717
!E TRIAL_EVENT_VAR stimulus_on,280725
!E TRIAL_EVENT_VAR stimulus_off,282730
TRIAL_END,283237
TRIALID,283252
!E TRIAL_EVENT_VAR fixation,283253
!E TRIAL_EVENT_VAR stimulus_on,284261
!E TRIAL_EVENT_VAR stimulus_off,286267
TRIAL_END,286773
TRIALID,286788
!E TRIAL_EVENT_VAR fixation,286790
!E TRIAL_EVENT_VAR stimulus_on,287798
!E TRIAL_EVENT_VAR stimulus_off,289802
TRIAL_END,290309
TRIALID,290324
!E TRIAL_EVENT_VAR fixation,290326
!E TRIAL_EVENT_VAR stimulus_on,291333
!E TRIAL_EVENT_VAR stimulus_off,293338
TRIAL_END,293845
TRIALID,293860
!E TRIAL_EVENT_VAR fixation,293862
!E TRIAL_EVENT_VAR stimulus_on,294869
!E TRIAL_EVENT_VAR stimulus_off,296874
TRIAL_END,297382
TRIALID,297397
!E TRIAL_EVENT_VAR fixation,297399
!E TRIAL_EVENT_VAR stimulus_on,298405
!E TRIAL_EVENT_VAR stimulus_off,300410
TRIAL_END,300917
TRIALID,300933
!E TRIAL_EVENT_VAR fixation,300934
!E TRIAL_EVENT_VAR stimulus_on,301942
!E TRIAL_EVENT_VAR stimulus_off,303949
TRIAL_END,304455
TRIALID,304469
!E TRIAL_EVENT_VAR fixation,304471
!E TRIAL_EVENT_VAR stimulus_on,305478
!E TRIAL_EVENT_VAR stimulus_off,307483
TRIAL_END,307990
TRIALID,308006
!E TRIAL_EVENT_VAR fixation,308007
!E TRIAL_EVENT_VAR stimulus_on,309014
!E TRIAL_EVENT_VAR stimulus_off,311019
TRIAL_END,311526
