Event,RecordingTimestamp
TRIALID,58973
!E TRIAL_EVENT_VAR fixation,58975
!E TRIAL_EVENT_VAR stimulus_on,59984
!E TRIAL_EVENT_VAR stimulus_off,61989
TRIAL_END,62496
TRIALID,62507
!E TRIAL_EVENT_VAR fixation,62508
!E TRIAL_EVENT_VAR stimulus_on,63517
!E TRIAL_EVENT_VAR stimulus_off,65522
TRIAL_END,66030
TRIALID,66042
!E TRIAL_EVENT_VAR fixation,66044
!E TRIAL_EVENT_VAR stimulus_on,67050
!E TRIAL_EVENT_VAR stimulus_off,69056
TRIAL_END,69563
TRIALID,69579
!E TRIAL_EVENT_VAR fixation,69585
!E TRIAL_EVENT_VAR stimulus_on,70594
!E TRIAL_EVENT_VAR stimulus_off,72600
TRIAL_END,73107
TRIALID,73115
!E TRIAL_EVENT_VAR fixation,73116
!E TRIAL_EVENT_VAR stimulus_on,74124
!E TRIAL_EVENT_VAR stimulus_off,76129
TRIAL_END,76636
TRIALID,76651
!E TRIAL_EVENT_VAR fixation,76653
!E TRIAL_EVENT_VAR stimulus_on,77660
!E TRIAL_EVENT_VAR stimulus_off,79664
TRIAL_END,80171
TRIALID,80188
!E TRIAL_EVENT_VAR fixation,80189
!E TRIAL_EVENT_VAR stimulus_on,81196
!E TRIAL_EVENT_VAR stimulus_off,83203
TRIAL_END,83710
TRIALID,83725
!E TRIAL_EVENT_VAR fixation,83726
!E TRIAL_EVENT_VAR stimulus_on,84732
!E TRIAL_EVENT_VAR stimulus_off,86738
TRIAL_END,87245
TRIALID,87260
!E TRIAL_EVENT_VAR fixation,87262
!E TRIAL_EVENT_VAR stimulus_on,88268
!E TRIAL_EVENT_VAR stimulus_off,90273
TRIAL_END,90781
TRIALID,90797
!E TRIAL_EVENT_VAR fixation,90798
!E TRIAL_EVENT_VAR stimulus_on,91806
!E TRIAL_EVENT_VAR stimulus_off,93811
TRIAL_END,94319
TRIALID,94333
!E TRIAL_EVENT_VAR fixation,94335
!E TRIAL_EVENT_VAR stimulus_on,95341
!E TRIAL_EVENT_VAR stimulus_off,97346
TRIAL_END,97854
TRIALID,97869
!E TRIAL_EVENT_VAR fixation,97870
!E TRIAL_EVENT_VAR stimulus_on,98878
!E TRIAL_EVENT_VAR stimulus_off,100883
TRIAL_END,101390
TRIALID,106941
!E TRIAL_EVENT_VAR fixation,106943
!E TRIAL_EVENT_VAR stimulus_on,107952
!E TRIAL_EVENT_VAR stimulus_off,109958
TRIAL_END,110465
TRIALID,110479
!E TRIAL_EVENT_VAR fixation,110481
!E TRIAL_EVENT_VAR stimulus_on,111489
!E TRIAL_EVENT_VAR stimulus_off,113494
TRIAL_END,114001
TRIALID,114015
!E TRIAL_EVENT_VAR fixation,114017
!E TRIAL_EVENT_VAR stimulus_on,115023
!E TRIAL_EVENT_VAR stimulus_off,117029
TRIAL_END,117536
TRIALID,117551
!E TRIAL_EVENT_VAR fixation,117553
!E TRIAL_EVENT_VAR stimulus_on,118560
!E TRIAL_EVENT_VAR stimulus_off,120565
TRIAL_END,121072
TRIALID,121088
!E TRIAL_EVENT_VAR fixation,121089
!E TRIAL_EVENT_VAR stimulus_on,122098
!E TRIAL_EVENT_VAR stimulus_off,124102
TRIAL_END,124609
TRIALID,124624
!E TRIAL_EVENT_VAR fixation,124626
!E TRIAL_EVENT_VAR stimulus_on,125632
!E TRIAL_EVENT_VAR stimulus_off,127638
TRIAL_END,128145
TRIALID,128160
!E TRIAL_EVENT_VAR fixation,128162
!E TRIAL_EVENT_VAR stimulus_on,129169
!E TRIAL_EVENT_VAR stimulus_off,131174
TRIAL_END,131681
TRIALID,131696
!E TRIAL_EVENT_VAR fixation,131698
!E TRIAL_EVENT_VAR stimulus_on,132704
!E TRIAL_EVENT_VAR stimulus_off,134709
TRIAL_END,135216
TRIALID,143261
!E TRIAL_EVENT_VAR fixation,143262
!E TRIAL_EVENT_VAR stimulus_on,144273
!E TRIAL_EVENT_VAR stimulus_off,146278
TRIAL_END,146785
TRIALID,146792
!E TRIAL_EVENT_VAR fixation,146798
!E TRIAL_EVENT_VAR stimulus_on,147808
!E TRIAL_EVENT_VAR stimulus_off,149814
TRIAL_END,150321
TRIALID,150329
!E TRIAL_EVENT_VAR fixation,150330
!E TRIAL_EVENT_VAR stimulus_on,151338
!E TRIAL_EVENT_VAR stimulus_off,153343
TRIAL_END,153849
TRIALID,153865
!E TRIAL_EVENT_VAR fixation,153867
