Event,RecordingTimestamp
TRIALID,102159
!E TRIAL_EVENT_VAR fixation,102170
!E TRIAL_EVENT_VAR stimulus_on,103181
!E TRIAL_EVENT_VAR stimulus_off,105186
TRIAL_END,105694
TRIALID,105713
!E TRIAL_EVENT_VAR fixation,105715
!E TRIAL_EVENT_VAR stimulus_on,106721
!E TRIAL_EVENT_VAR stimulus_off,108726
TRIAL_END,109234
TRIALID,109249
!E TRIAL_EVENT_VAR fixation,109250
!E TRIAL_EVENT_VAR stimulus_on,110259
!E TRIAL_EVENT_VAR stimulus_off,112264
TRIAL_END,112772
TRIALID,112787
!E TRIAL_EVENT_VAR fixation,112789
!E TRIAL_EVENT_VAR stimulus_on,113796
!E TRIAL_EVENT_VAR stimulus_off,115801
TRIAL_END,116307
TRIALID,116324
!E TRIAL_EVENT_VAR fixation,116327
!E TRIAL_EVENT_VAR stimulus_on,117336
!E TRIAL_EVENT_VAR stimulus_off,119341
TRIAL_END,119849
TRIALID,119860
!E TRIAL_EVENT_VAR fixation,119862
!E TRIAL_EVENT_VAR stimulus_on,120868
!E TRIAL_EVENT_VAR stimulus_off,122873
TRIAL_END,123380
TRIALID,123397
!E TRIAL_EVENT_VAR fixation,123403
!E TRIAL_EVENT_VAR stimulus_on,124413
!E TRIAL_EVENT_VAR stimulus_off,126417
TRIAL_END,126925
TRIALID,126932
!E TRIAL_EVENT_VAR fixation,126934
!E TRIAL_EVENT_VAR stimulus_on,127940
!E TRIAL_EVENT_VAR stimulus_off,129945
TRIAL_END,130453
TRIALID,130468
!E TRIAL_EVENT_VAR fixation,130470
!E TRIAL_EVENT_VAR stimulus_on,131476
!E TRIAL_EVENT_VAR stimulus_off,133482
TRIAL_END,133990
TRIALID,134005
!E TRIAL_EVENT_VAR fixation,134006
!E TRIAL_EVENT_VAR stimulus_on,135013
!E TRIAL_EVENT_VAR stimulus_off,137019
TRIAL_END,137526
TRIALID,137541
!E TRIAL_EVENT_VAR fixation,137542
!E TRIAL_EVENT_VAR stimulus_on,138550
!E TRIAL_EVENT_VAR stimulus_off,140555
TRIAL_END,141071
TRIALID,141078
!E TRIAL_EVENT_VAR fixation,141080
!E TRIAL_EVENT_VAR stimulus_on,142087
!E TRIAL_EVENT_VAR stimulus_off,144091
TRIAL_END,144599
TRIALID,144613
!E TRIAL_EVENT_VAR fixation,144615
!E TRIAL_EVENT_VAR stimulus_on,145621
!E TRIAL_EVENT_VAR stimulus_off,147627
TRIAL_END,148134
TRIALID,148150
!E TRIAL_EVENT_VAR fixation,148155
!E TRIAL_EVENT_VAR stimulus_on,149166
!E TRIAL_EVENT_VAR stimulus_off,151170
TRIAL_END,151678
TRIALID,151686
!E TRIAL_EVENT_VAR fixation,151688
!E TRIAL_EVENT_VAR stimulus_on,152694
!E TRIAL_EVENT_VAR stimulus_off,154700
TRIAL_END,155208
TRIALID,162679
!E TRIAL_EVENT_VAR fixation,162681
!E TRIAL_EVENT_VAR stimulus_on,163690
!E TRIAL_EVENT_VAR stimulus_off,165696
TRIAL_END,166203
TRIALID,166214
!E TRIAL_EVENT_VAR fixation,166216
!E TRIAL_EVENT_VAR stimulus_on,167223
!E TRIAL_EVENT_VAR stimulus_off,169230
TRIAL_END,169736
TRIALID,169750
!E TRIAL_EVENT_VAR fixation,169752
!E TRIAL_EVENT_VAR stimulus_on,170759
!E TRIAL_EVENT_VAR stimulus_off,172764
TRIAL_END,173271
TRIALID,173287
!E TRIAL_EVENT_VAR fixation,173288
!E TRIAL_EVENT_VAR stimulus_on,174296
!E TRIAL_EVENT_VAR stimulus_off,176301
TRIAL_END,176808
TRIALID,176823
!E TRIAL_EVENT_VAR fixation,176824
!E TRIAL_EVENT_VAR stimulus_on,177832
!E TRIAL_EVENT_VAR stimulus_off,179837
TRIAL_END,180344
TRIALID,191919
!E TRIAL_EVENT_VAR fixation,191923
!E TRIAL_EVENT_VAR stimulus_on,192934
!E TRIAL_EVENT_VAR stimulus_off,194939
TRIAL_END,195446
TRIALID,195455
!E TRIAL_EVENT_VAR fixation,195457
!E TRIAL_EVENT_VAR stimulus_on,196463
!E TRIAL_EVENT_VAR stimulus_off,198472
