Event,RecordingTimestamp
TRIALID,40948
!E TRIAL_EVENT_VAR fixation,40950
!E TRIAL_EVENT_VAR stimulus_on,41959
!E TRIAL_EVENT_VAR stimulus_off,43964
TRIAL_END,44472
TRIALID,44485
!E TRIAL_EVENT_VAR fixation,44486
!E TRIAL_EVENT_VAR stimulus_on,45494
!E TRIAL_EVENT_VAR stimulus_off,47501
TRIAL_END,48007
TRIALID,48021
!E TRIAL_EVENT_VAR fixation,48023
!E TRIAL_EVENT_VAR stimulus_on,49029
!E TRIAL_EVENT_VAR stimulus_off,51035
TRIAL_END,51542
TRIALID,51558
!E TRIAL_EVENT_VAR fixation,51560
!E TRIAL_EVENT_VAR stimulus_on,52566
!E TRIAL_EVENT_VAR stimulus_off,54572
TRIAL_END,55078
TRIALID,55094
!E TRIAL_EVENT_VAR fixation,55095
!E TRIAL_EVENT_VAR stimulus_on,56103
!E TRIAL_EVENT_VAR stimulus_off,58108
TRIAL_END,58615
TRIALID,58631
!E TRIAL_EVENT_VAR fixation,58632
!E TRIAL_EVENT_VAR stimulus_on,59639
!E TRIAL_EVENT_VAR stimulus_off,61644
TRIAL_END,62151
TRIALID,62166
!E TRIAL_EVENT_VAR fixation,62172
!E TRIAL_EVENT_VAR stimulus_on,63182
!E TRIAL_EVENT_VAR stimulus_off,65186
TRIAL_END,65694
TRIALID,65704
!E TRIAL_EVENT_VAR fixation,65705
!E TRIAL_EVENT_VAR stimulus_on,66712
!E TRIAL_EVENT_VAR stimulus_off,68717
TRIAL_END,69224
TRIALID,69240
!E TRIAL_EVENT_VAR fixation,69241
!E TRIAL_EVENT_VAR stimulus_on,70248
!E TRIAL_EVENT_VAR stimulus_off,72253
TRIAL_END,72761
TRIALID,72776
!E TRIAL_EVENT_VAR fixation,72778
!E TRIAL_EVENT_VAR stimulus_on,73784
!E TRIAL_EVENT_VAR stimulus_off,75790
TRIAL_END,76298
TRIALID,76312
!E TRIAL_EVENT_VAR fixation,76314
!E TRIAL_EVENT_VAR stimulus_on,77321
!E TRIAL_EVENT_VAR stimulus_off,79326
TRIAL_END,79834
TRIALID,79849
!E TRIAL_EVENT_VAR fixation,79850
!E TRIAL_EVENT_VAR stimulus_on,80856
!E TRIAL_EVENT_VAR stimulus_off,82862
TRIAL_END,83368
TRIALID,83385
!E TRIAL_EVENT_VAR fixation,83387
!E TRIAL_EVENT_VAR stimulus_on,84394
!E TRIAL_EVENT_VAR stimulus_off,86399
TRIAL_END,86907
TRIALID,86922
!E TRIAL_EVENT_VAR fixation,86923
!E TRIAL_EVENT_VAR stimulus_on,87931
!E TRIAL_EVENT_VAR stimulus_off,89936
TRIAL_END,90443
TRIALID,91902
!E TRIAL_EVENT_VAR fixation,91903
!E TRIAL_EVENT_VAR stimulus_on,92914
!E TRIAL_EVENT_VAR stimulus_off,94919
TRIAL_END,95427
TRIALID,95443
!E TRIAL_EVENT_VAR fixation,95445
!E TRIAL_EVENT_VAR stimulus_on,96452
!E TRIAL_EVENT_VAR stimulus_off,98458
TRIAL_END,98966
TRIALID,98982
!E TRIAL_EVENT_VAR fixation,98984
!E TRIAL_EVENT_VAR stimulus_on,99991
!E TRIAL_EVENT_VAR stimulus_off,101995
TRIAL_END,102503
TRIALID,102518
!E TRIAL_EVENT_VAR fixation,102519
