bin,x_axis,tValues,pValues,pValues_bonf,BFs
56,1388.22115384615,-1.17313381822231,0.279110622240399,1,0.573218255416924
57,1413.46153846154,-1.30710444062452,0.232474450194996,1,0.643097461283518
58,1438.70192307692,-1.14181248310848,0.291081140012117,1,0.558655577915604
59,1463.94230769231,-0.806955392710204,0.446239529599539,1,0.438242798591555
60,1489.18269230769,-0.973949441555816,0.362528044392511,1,0.490779547497722
61,1514.42307692308,-0.817840085748617,0.440394640342087,1,0.441259908118251
62,1539.66346153846,-1.26903090749125,0.244995014984145,1,0.621928001006198
63,1564.90384615385,-0.713416390314739,0.498676158798155,1,0.41446527070537
64,1590.14423076923,-0.845649156440205,0.425707186340432,1,0.449215291599833
65,1615.38461538462,-1.00933347177299,0.346423645642609,1,0.503742141904984
66,1640.625,-1.23589600096292,0.256358768420948,1,0.604370497610606
67,1665.86538461538,-1.27350037324896,0.243495734340236,1,0.624357209447924
68,1691.10576923077,-1.01744134253456,0.342813063038885,1,0.506809172568376
69,1716.34615384615,-1.36070867527316,0.215791222022401,1,0.674790258712798
70,1741.58653846154,-1.01469020757367,0.344034879867677,1,0.505764375467244
71,1766.82692307692,-0.965747381088743,0.366342054652457,1,0.487871185791596
72,1792.06730769231,-0.913523037160613,0.391345796922518,1,0.470176247969698
73,1817.30769230769,-0.547849781476829,0.600819808172181,1,0.381089152182432
74,1842.54807692308,-0.552171759064325,0.598010066103738,1,0.381828940509221
75,1867.78846153846,-1.02192417474519,0.340829458829965,1,0.508520683262227
76,1893.02884615385,-1.01767213566216,0.342710719267603,1,0.506897012908403
77,1918.26923076923,-1.08214210154134,0.315052571504867,1,0.53262712653575
78,1943.50961538462,-1.02161777981449,0.34096474803023,1,0.508403345360164
79,1968.75,-0.915151238838755,0.390547432851705,1,0.47070686053473
80,1993.99038461538,-0.952996154807984,0.372332215576201,1,0.483420382345507
81,2019.23076923077,-0.903256676867653,0.396407704958802,1,0.466861122919182
82,2044.47115384615,-0.854700586643105,0.421002921076551,1,0.451882442433108
83,2069.71153846154,-0.438169231657933,0.674466827749531,1,0.364510477567052
84,2094.95192307692,-0.721846087582555,0.493789971633701,1,0.416454820104468
85,2120.19230769231,-0.482928720063738,0.643883712679531,1,0.370774376364282
86,2145.43269230769,-0.69763376584817,0.507908745677705,1,0.410819242651503
87,2170.67307692308,-0.609670839037447,0.561339834045589,1,0.392322536177308
88,2195.91346153846,-0.229507894201864,0.825036070230386,1,0.343850847833482
89,2221.15384615385,-0.725599140802024,0.491624687878634,1,0.417350127951427
90,2246.39423076923,-0.279922332015689,0.78762830451058,1,0.347600832579387
91,2271.63461538462,-0.467905493813783,0.654070479429284,1,0.368596247953977
92,2296.875,-0.415983851765117,0.689878711300945,1,0.361654501608167
93,2322.11538461538,0.130917196649949,0.899523880480871,1,0.338705659588502
94,2347.35576923077,-0.828152408566944,0.434906941186813,1,0.444168262141321
95,2372.59615384615,-0.689349827103099,0.51636201411503,1,0.428538098379046
96,2397.83653846154,-1.05104269439357,0.333716429325415,1,0.541554113562487
97,2423.07692307692,-0.581718609985727,0.585995615667407,1,0.428335457416507
98,2448.31730769231,-0.785990516216371,0.467468910601331,1,0.476604108928545
99,2473.55769230769,0.121953572731153,0.908817120872919,1,0.399898505394325
100,2498.79807692308,-0.207234983752618,0.845948885878917,1,0.404623185361448
101,2524.03846153846,-0.0125858648916401,0.99056091282633,1,0.397429672936569
